timestamp,value,is_anomaly
998,10.938673709019335,0.0
999,11.056623409146775,0.0
1000,11.13972532965474,0.0
1001,11.089527603211847,0.0
1002,10.997160102629275,0.0
1003,10.917513087054036,0.0
1004,11.03994399109883,0.0
1005,10.994328367494006,0.0
1006,11.026348304386843,0.0
1007,10.97924349113158,0.0
1008,10.996693577962606,0.0
1009,10.811417030675754,0.0
1010,10.967156889928845,0.0
1011,10.823022084804734,0.0
1012,10.976101879309788,0.0
1013,10.662548996760677,0.0
1014,10.865651386686828,0.0
1015,10.67025273825469,0.0
1016,10.541676993984291,0.0
1017,10.512875339203541,0.0
1018,10.481905851285305,0.0
1019,10.507414477092217,0.0
1020,10.466873584460966,0.0
1021,10.305505869819514,0.0
1022,10.307582871424403,0.0
1023,10.470410999982017,0.0
1024,10.374296712639682,0.0
1025,10.189898160536677,0.0
1026,10.094328675056282,0.0
1027,10.046508750734313,0.0
1028,10.039725983496385,0.0
1029,9.820031637957976,0.0
1030,9.840754737138916,0.0
1031,9.644236144805955,0.0
1032,9.796214241976035,0.0
1033,9.766976793269256,0.0
1034,9.600841971039701,0.0
1035,9.754568160299856,0.0
1036,9.42387105032228,0.0
1037,9.350717345133527,0.0
1038,9.471891630497465,0.0
1039,9.508182616186597,0.0
1040,9.527771471113919,0.0
1041,9.271414705139357,0.0
1042,9.385246732229215,0.0
1043,9.235880204188678,0.0
1044,9.187216230816885,0.0
1045,9.26009944634946,0.0
1046,9.206829991137196,0.0
1047,8.95652745097844,0.0
1048,9.237180809303345,0.0
1049,9.205764798730867,0.0
1050,8.986365661388122,0.0
1051,9.072665274953987,0.0
1052,9.069697552492315,0.0
1053,9.036658445711646,0.0
1054,8.948974586361915,0.0
1055,8.933395046438468,0.0
1056,8.997703369794934,0.0
1057,9.12038312552709,0.0
1058,9.063462754279568,0.0
1059,8.981156007715443,0.0
1060,9.107595481750776,0.0
1061,8.760834519706252,0.0
1062,9.178835431967503,0.0
1063,8.91120690667267,0.0
1064,9.073036095880946,0.0
1065,9.024221646947272,0.0
1066,9.036350691170387,0.0
1067,9.314160114888162,0.0
1068,9.186092665906441,0.0
1069,9.304715672517162,0.0
1070,9.304875653004817,0.0
1071,9.398949681457667,0.0
1072,9.402649815437472,0.0
1073,9.312296808906265,0.0
1074,9.587613726560871,0.0
1075,9.487615685041384,0.0
1076,9.431796331586009,0.0
1077,9.596406059968883,0.0
1078,9.842193387687463,0.0
1079,9.83100951292731,0.0
1080,9.765792415839112,0.0
1081,9.82103025099211,0.0
1082,9.879544772069051,0.0
1083,10.175413526914614,0.0
1084,10.062064376170708,0.0
1085,10.12293188420836,0.0
1086,10.238761111707134,0.0
1087,10.214989052934774,0.0
1088,10.219981130283246,0.0
1089,10.280250815422615,0.0
1090,10.34578122915847,0.0
1091,10.401162614448742,0.0
1092,10.528315536614297,0.0
1093,10.509979528738409,0.0
1094,10.625690794860889,0.0
1095,10.590256351993707,0.0
1096,10.650207499071549,0.0
1097,10.48451594026241,0.0
1098,10.815804552144932,0.0
1099,10.796374638218573,0.0
1100,10.896680709832559,0.0
1101,10.539897206169632,0.0
1102,11.068389542594087,0.0
1103,10.87291410195053,0.0
1104,11.022217918759981,0.0
1105,10.82906391636191,0.0
1106,11.013046839584765,0.0
1107,10.862143932467628,0.0
1108,10.917776212951168,0.0
1109,11.181135531167936,0.0
1110,10.977124925918073,0.0
1111,11.021258349941354,0.0
1112,11.086694391877883,0.0
1113,11.04627847964671,0.0
1114,11.005634350427702,0.0
1115,11.017849502727591,0.0
1116,11.209363788130418,0.0
1117,10.94787591549001,0.0
1118,10.955358478241303,0.0
1119,11.018977946354312,0.0
1120,11.000249415179455,0.0
1121,10.981380849952846,0.0
1122,10.896813654817496,0.0
1123,10.686278468226597,0.0
1124,10.929037920655832,0.0
1125,10.613763432590043,0.0
1126,10.71906963671719,0.0
1127,10.57161628613756,0.0
1128,10.596829067328281,0.0
1129,10.590417434858233,0.0
1130,10.54221846827429,0.0
1131,10.503209171437335,0.0
1132,10.571869967996589,0.0
1133,10.404040588485344,0.0
1134,10.281329636009252,0.0
1135,10.348248794363494,0.0
1136,10.31608838947697,0.0
1137,10.019060655696869,0.0
1138,10.145794680134253,0.0
1139,10.100134036367246,0.0
1140,9.944127921919275,0.0
1141,10.055404750927284,0.0
1142,9.847037202268782,0.0
1143,9.819243782802495,0.0
1144,9.73463143805436,0.0
1145,9.699530617034554,0.0
1146,9.535330943622569,0.0
1147,9.44905779328775,0.0
1148,9.701900022419093,0.0
1149,9.408581697183193,0.0
1150,9.346563527863227,0.0
1151,9.184535199900733,0.0
1152,9.292040402338491,0.0
1153,9.181719322710908,0.0
1154,9.438482949567675,0.0
1155,9.33780291770148,0.0
1156,9.132950625412606,0.0
1157,9.394468822999631,0.0
1158,9.237479035644515,0.0
1159,9.079608537685308,0.0
1160,8.837737975934983,0.0
1161,9.295234280918853,0.0
1162,8.908586723126415,0.0
1163,8.86740910487441,0.0
1164,9.121661233924915,0.0
1165,9.253924370877225,0.0
1166,9.142040871630648,0.0
1167,9.056808443792436,0.0
1168,9.059846460790823,0.0
1169,9.088815776700557,0.0
1170,9.085610195603985,0.0
1171,9.04719984519317,0.0
1172,9.041954926995738,0.0
1173,9.040781123974456,0.0
1174,8.990152248232283,0.0
1175,9.058933802852975,0.0
1176,8.942034971276392,0.0
1177,9.128626112352503,0.0
1178,9.069444985592682,0.0
1179,9.09040975021766,0.0
1180,9.253740955404174,0.0
1181,9.412342673607492,0.0
1182,9.404655242771408,0.0
1183,9.197619861478993,0.0
1184,9.299586798016358,0.0
1185,9.538401511337394,0.0
1186,9.393601294771688,0.0
1187,9.518513474391444,0.0
1188,9.646555076296305,0.0
1189,9.546575470536174,0.0
1190,9.70693108469932,0.0
1191,9.6169312266798,0.0
1192,9.744923919282904,0.0
1193,9.892380012733756,0.0
1194,9.756883437106417,0.0
1195,10.01627537233105,0.0
1196,10.026396712955153,0.0
1197,10.139652722421136,0.0
1198,10.162572429479852,0.0
1199,10.331930656228497,0.0
1200,10.262758613531975,0.0
1201,10.261226697967032,0.0
1202,10.369369700207033,0.0
1203,10.46331714964301,0.0
1204,10.46443208529363,0.0
1205,10.51271600967889,0.0
1206,10.485965723301153,0.0
1207,10.535630449456837,0.0
1208,10.505519090739089,0.0
1209,10.862561602342298,0.0
1210,10.60287536508866,0.0
1211,10.695337423566638,0.0
1212,10.72774422947014,0.0
1213,10.92151501941751,0.0
1214,10.832343645914712,0.0
1215,11.013713312963356,0.0
1216,10.845889605070699,0.0
1217,10.962560150641785,0.0
1218,10.869603103028856,0.0
1219,11.18312658325,0.0
1220,10.862273722766506,0.0
1221,11.02134642221381,0.0
1222,11.059952318050266,0.0
1223,11.041024742941229,0.0
1224,10.981036521213982,0.0
1225,10.983354172340015,0.0
1226,10.99434902032404,0.0
1227,10.965780045270566,0.0
1228,11.064291165181155,0.0
1229,11.173328825936672,0.0
1230,10.8779001215231,0.0
1231,10.775099970220124,0.0
1232,10.87880918658609,0.0
1233,11.118368619807264,0.0
1234,10.750079523970285,0.0
1235,10.961791326873222,0.0
1236,10.930568379519661,0.0
1237,10.669954648658194,0.0
1238,10.742441588150383,0.0
1239,10.806452693277244,0.0
1240,10.561742067626016,0.0
1241,10.533449182972882,0.0
1242,10.448046531171089,0.0
1243,10.35555133741293,0.0
1244,10.341471611918736,0.0
1245,10.232097184763786,0.0
1246,10.304874448118303,0.0
1247,10.170493788021464,0.0
1248,10.216114900215757,0.0
1249,9.981784655576682,0.0
1250,10.114667306487092,0.0
1251,10.108880196908002,0.0
1252,9.770021320805727,0.0
1253,9.950764559053452,0.0
1254,9.98036281302095,0.0
1255,9.6813175201472,0.0
1256,9.91484755353548,0.0
1257,9.735596218328839,0.0
1258,9.570262263258257,0.0
1259,9.583387579613555,0.0
1260,9.59429333599181,0.0
1261,9.497011591018984,0.0
1262,9.495845856851297,0.0
1263,9.304220382318814,0.0
1264,9.369443525938442,0.0
1265,9.169395859598966,0.0
1266,9.260076250426492,0.0
1267,9.143535996192073,0.0
1268,9.125515465832887,0.0
1269,9.290343107259664,0.0
1270,9.246155643629846,0.0
1271,9.170948407326154,0.0
1272,8.97661744631948,0.0
1273,9.032902375756485,0.0
1274,9.167494989884593,0.0
1275,9.045004255277906,0.0
1276,9.250466581004678,0.0
1277,9.048658945435761,0.0
1278,9.022447087393775,0.0
1279,8.969386196321024,0.0
1280,9.013857530169933,0.0
1281,8.988611335149068,0.0
1282,9.081162776913802,0.0
1283,9.115633982295536,0.0
1284,8.954064611202327,0.0
1285,8.915288018380656,0.0
1286,8.883536863647144,0.0
1287,9.139641885153319,0.0
1288,9.003062379943652,0.0
1289,8.92545983232653,0.0
1290,9.209663990315457,0.0
1291,9.452776000623388,0.0
1292,9.238048618905005,0.0
1293,9.360083344360843,0.0
1294,9.324276250216956,0.0
1295,9.348218296465703,0.0
1296,9.494051377062293,0.0
1297,9.419036507766421,0.0
1298,9.522462504844128,0.0
1299,9.577141274919445,0.0
1300,9.528844404745985,0.0
1301,9.746813683648046,0.0
1302,9.683179807867592,0.0
1303,9.679110733650743,0.0
1304,9.863118654519276,0.0
1305,9.775003634845886,0.0
1306,9.923477150126836,0.0
1307,9.975805729033167,0.0
1308,10.141439139276827,0.0
1309,10.136347855265115,0.0
1310,10.142123742402115,0.0
1311,10.28169577561951,0.0
1312,10.393602689101883,0.0
1313,10.364223599159946,0.0
1314,10.362366602886015,0.0
1315,10.281897982533383,0.0
1316,10.357018938542236,0.0
1317,10.481996010497722,0.0
1318,10.49894055850585,0.0
1319,10.586803800889195,0.0
1320,10.65486722238274,0.0
1321,10.743827253231435,0.0
1322,10.723287045309572,0.0
1323,10.816164837272849,0.0
1324,10.808721526403431,0.0
1325,10.636958980243094,0.0
1326,10.77017423199744,0.0
1327,10.876578460422083,0.0
1328,10.794089802846043,0.0
1329,10.9962409798895,0.0
1330,11.1075620252933,0.0
1331,11.091594499637337,0.0
1332,10.960549944972609,0.0
1333,11.14004894382379,0.0
1334,11.011802737911333,0.0
1335,10.966045842999868,0.0
1336,10.938082526987811,0.0
1337,10.965695128208342,0.0
1338,10.950505636019919,0.0
1339,10.996628933531781,0.0
1340,10.982822152098347,0.0
1341,10.951200650177597,0.0
1342,10.975725010979579,0.0
1343,11.029294259673222,0.0
1344,10.980515470127868,0.0
1345,10.70961040091406,0.0
1346,10.572544464632246,0.0
1347,10.888596230394297,0.0
1348,10.623198572688747,0.0
1349,10.699737803408498,0.0
1350,10.565255339693609,0.0
1351,10.459971164827982,0.0
1352,10.650200958751897,0.0
1353,10.625977589422284,0.0
1354,10.44468524756539,0.0
1355,10.193923477126077,0.0
1356,10.347667249525779,0.0
1357,10.38946851470752,0.0
1358,10.149289665350233,0.0
1359,10.261473144598984,0.0
1360,10.186796404921948,0.0
1361,10.190853382192794,0.0
1362,10.089060284702313,0.0
1363,9.923730430363275,0.0
1364,10.084563265367215,0.0
1365,9.893032524860658,0.0
1366,9.850421485031548,0.0
1367,9.704554298811999,0.0
1368,9.698918875412113,0.0
1369,9.600941829542487,0.0
1370,9.619281085459962,0.0
1371,9.756045232149516,0.0
1372,9.397290968717328,0.0
1373,9.324198430951128,0.0
1374,9.585366041071941,0.0
1375,9.371781081649186,0.0
1376,9.282184096552758,0.0
1377,9.411510687656184,0.0
1378,9.20756942611249,0.0
1379,9.413648735590854,0.0
1380,9.264180002834085,0.0
1381,9.115468003861132,0.0
1382,9.350495004443811,0.0
1383,9.047423973467343,0.0
1384,9.158246874533944,0.0
1385,9.092894544764146,0.0
1386,9.175019838137752,0.0
1387,9.18588681683339,0.0
1388,9.020883275178276,0.0
1389,8.933383388399333,0.0
1390,9.04888808142762,0.0
1391,8.932426781533515,0.0
1392,9.201994738178096,0.0
1393,9.01791604285564,0.0
1394,8.974474288747963,0.0
1395,9.039334597158282,0.0
1396,8.899099180923063,0.0
1397,8.952639981182555,0.0
1398,9.188826301791627,0.0
1399,9.02501314527718,0.0
1400,9.395308901731806,0.0
1401,9.572532580037194,0.0
1402,9.656298308145017,0.0
1403,9.628470380250299,0.0
1404,9.675006833162984,0.0
1405,9.51852272747068,0.0
1406,9.470787804754888,0.0
1407,9.781828654031173,0.0
1408,9.618106837929723,0.0
1409,9.643917518676343,0.0
1410,9.820386067560744,0.0
1411,9.76168871235176,0.0
1412,9.770080185845734,0.0
1413,9.959337419868696,0.0
1414,9.696744687374073,0.0
1415,9.872046896100954,0.0
1416,9.803031149156881,0.0
1417,9.842150166461828,0.0
1418,9.985986637383311,0.0
1419,9.901653626480293,0.0
1420,9.922305002715214,0.0
1421,9.993200292726309,0.0
1422,9.866791049529692,0.0
1423,9.836558546535313,0.0
1424,9.8330420910548,0.0
1425,9.757775087507277,0.0
1426,10.17675742207705,0.0
1427,9.877374107241467,0.0
1428,9.981954193432747,0.0
1429,9.992603381992687,0.0
1430,10.067045313018292,0.0
1431,10.133707367607,0.0
1432,10.153813434930681,0.0
1433,10.024888653349379,0.0
1434,10.081706915012285,0.0
1435,10.141686729315492,0.0
1436,10.103350884677289,0.0
1437,10.30352216728854,0.0
1438,10.206223880433013,0.0
1439,10.244718997945885,0.0
1440,10.251385217350522,0.0
1441,10.3160664481009,0.0
1442,10.230194441301396,0.0
1443,10.095528803964813,0.0
1444,10.278042326807602,0.0
1445,10.185536615873541,0.0
1446,10.210142166196553,0.0
1447,10.33370013075511,0.0
1448,10.410676002514952,0.0
1449,10.300478696348012,0.0
1450,10.34045446460064,0.0
1451,10.49072406957061,0.0
1452,10.35521720026455,0.0
1453,10.60165360871809,0.0
1454,10.408080102296466,0.0
1455,10.185193552023648,0.0
1456,10.44603806227558,0.0
1457,10.417943834304706,0.0
1458,10.51761414206063,0.0
1459,10.46445151106931,0.0
1460,10.39146290118422,0.0
1461,10.290731503544047,0.0
1462,10.399786737324261,0.0
1463,10.342836981875578,0.0
1464,10.376706311686679,0.0
1465,10.500153345971563,0.0
1466,10.61448769715557,0.0
1467,10.492828825359728,0.0
1468,10.339298388521131,0.0
1469,10.508530613638165,0.0
1470,10.588573931900713,0.0
1471,10.412427990324064,0.0
1472,10.464153522280393,0.0
1473,10.482825000226478,0.0
1474,10.406317921703984,0.0
1475,10.552736770324564,0.0
1476,10.478563183708655,0.0
1477,10.53500783353107,0.0
1478,10.406348427670055,0.0
1479,10.453040610124694,0.0
1480,10.570358507820924,0.0
1481,10.461815650995504,0.0
1482,10.67241825939373,0.0
1483,10.460025255914253,0.0
1484,10.522368344341936,0.0
1485,10.592713981016379,0.0
1486,10.356817537783153,0.0
1487,10.321416915396423,0.0
1488,10.343420734582095,0.0
1489,10.620378767832657,0.0
1490,10.436714620669633,0.0
1491,10.745147318220319,0.0
1492,10.429977376829976,0.0
1493,10.501580848115408,0.0
1494,10.633710294637904,0.0
1495,10.67613346129775,0.0
1496,10.677352109934017,0.0
1497,10.587370200617357,0.0
1498,10.56392756282827,0.0
1499,10.515419429659369,0.0
1500,10.528307864916775,0.0
1501,10.389319833747976,0.0
1502,10.356248938553934,0.0
1503,10.43102784371876,0.0
1504,10.407311717324816,0.0
1505,10.371643196863285,0.0
1506,10.478914122559559,0.0
1507,10.496791566402997,0.0
1508,10.401766546778754,0.0
1509,10.532025791114304,0.0
1510,10.261135989264462,0.0
1511,10.346659457856468,0.0
1512,10.284755363833066,0.0
1513,10.159891228622755,0.0
1514,10.328082740381506,0.0
1515,10.313684230125215,0.0
1516,10.466418115810475,0.0
1517,10.367078298822419,0.0
1518,10.190216208308764,0.0
1519,10.466399724279336,0.0
1520,10.391171376126852,0.0
1521,10.315081522351853,0.0
1522,10.221757636003435,0.0
1523,10.13573140242933,0.0
1524,10.181463447261432,0.0
1525,10.314311929116371,0.0
1526,10.380397499571007,0.0
1527,10.332518688641885,0.0
1528,10.115323418626986,0.0
1529,10.038024179724745,0.0
1530,10.149620710535507,0.0
1531,9.94400805828696,0.0
1532,10.138267647682026,0.0
1533,10.076073776376091,0.0
1534,10.028903202583066,0.0
1535,9.900504479410914,0.0
1536,10.095603375288551,0.0
1537,9.97504810477986,0.0
1538,9.895213244382084,0.0
1539,9.708683097356225,0.0
1540,9.976685671783747,0.0
1541,10.140019482634274,0.0
1542,10.112112647139863,0.0
1543,9.8833107284037,0.0
1544,9.851680042207814,0.0
1545,9.941512928356943,0.0
1546,9.777390720383941,0.0
1547,9.889867919626484,0.0
1548,9.918628171164139,0.0
1549,9.946923117872801,0.0
1550,9.79630861195879,0.0
1551,9.767941815254526,0.0
1552,9.682393462208125,0.0
1553,9.66929002598114,0.0
1554,9.7110268067741,0.0
1555,9.752024691426708,0.0
1556,9.78818340409103,0.0
1557,9.597973776089942,0.0
1558,9.808963784683502,0.0
1559,9.613928971820663,0.0
1560,9.620200794943614,0.0
1561,9.528868995917456,0.0
1562,9.342381898448215,0.0
1563,9.654396033262726,0.0
1564,9.620837959061548,0.0
1565,9.500166102371297,0.0
1566,9.516133143948384,0.0
1567,9.542159849544513,0.0
1568,9.31544655622823,0.0
1569,9.399941162913064,0.0
1570,9.513434974335562,0.0
1571,9.289765133207567,0.0
1572,9.425765629384424,0.0
1573,9.242004295159202,0.0
1574,9.405601666318434,0.0
1575,9.336740923982703,0.0
1576,9.160195147251473,0.0
1577,9.419648993978011,0.0
1578,9.211252701575106,0.0
1579,9.18530006033431,0.0
1580,9.26807885833797,0.0
1581,9.344672014059089,0.0
1582,9.11010862782994,0.0
1583,9.199843965378014,0.0
1584,9.218651854548687,0.0
1585,9.227290417400647,0.0
1586,9.157955425883188,0.0
1587,9.086067951788898,0.0
1588,9.022605475185687,0.0
1589,9.096713140060645,0.0
1590,8.963765744739113,0.0
1591,8.761878225965463,0.0
1592,9.08086165744847,0.0
1593,9.11095632181981,0.0
1594,8.767797437761427,0.0
1595,8.886822001575892,0.0
1596,9.033597237354469,0.0
1597,9.161506182339592,0.0
1598,8.942104584629947,0.0
1599,8.851692853107197,0.0
1600,8.890876320883558,0.0
1601,9.031536765651271,0.0
1602,8.814551587244305,0.0
1603,8.78454871349059,0.0
1604,8.801739724728149,0.0
1605,8.740458778368515,0.0
1606,8.834072695784814,0.0
1607,8.97052897686941,0.0
1608,8.82687086016565,0.0
1609,8.756080524918833,0.0
1610,8.739143547006767,0.0
1611,8.599274873241916,0.0
1612,8.831439225709724,0.0
1613,8.723148273724403,0.0
1614,8.700961540995019,0.0
1615,9.026675866042801,0.0
1616,8.725878160469628,0.0
1617,8.60974775350422,0.0
1618,8.631505259415903,0.0
1619,8.7784937619539,0.0
1620,8.664782150723717,0.0
1621,8.499734606274918,0.0
1622,8.72589748967308,0.0
1623,8.557880690768288,0.0
1624,8.803056994612977,0.0
1625,8.715078948421896,0.0
1626,8.55400676488818,0.0
1627,8.718826258359623,0.0
1628,8.589819549256728,0.0
1629,8.660947187934912,0.0
1630,8.617107992269593,0.0
1631,8.477295507604747,0.0
1632,8.491206611387424,0.0
1633,8.652524324458005,0.0
1634,8.510355732050096,0.0
1635,8.498113843428674,0.0
1636,8.437954164507024,0.0
1637,8.57115815428897,0.0
1638,8.730728319442475,0.0
1639,8.413747409193457,0.0
1640,8.519296227871571,0.0
1641,8.65481991884583,0.0
1642,8.502708471221936,0.0
1643,8.553336744366096,0.0
1644,8.399640289695373,0.0
1645,8.54684434368166,0.0
1646,8.483787776905045,0.0
1647,8.59991888849153,0.0
1648,8.619283707327405,0.0
1649,8.759056492435112,0.0
1650,8.557974442845644,0.0
1651,8.532857757387829,0.0
1652,8.520339463953054,0.0
1653,8.466562998680786,0.0
1654,8.537061944189135,0.0
1655,8.47536221353583,0.0
1656,8.523791508486594,0.0
1657,8.641101754991364,0.0
1658,8.411437016531858,0.0
1659,8.629180103100696,0.0
1660,8.650355325980428,0.0
1661,8.510637908353205,0.0
1662,8.314408229343139,0.0
1663,8.470307018054408,0.0
1664,8.66562910783996,0.0
1665,8.538826499045463,0.0
1666,8.44670810439308,0.0
1667,8.50202526115675,0.0
1668,8.642766497120952,0.0
1669,8.619914700152986,0.0
1670,8.548217762786521,0.0
1671,8.542628495765667,0.0
1672,8.547662857922635,0.0
1673,8.502450481967552,0.0
1674,8.76440419300463,0.0
1675,8.57912908642651,0.0
1676,8.741887856266121,0.0
1677,8.781427705027118,0.0
1678,8.738561261875565,0.0
1679,8.605308830994883,0.0
1680,8.698887711733612,0.0
1681,8.666438557045213,0.0
1682,8.589127238819898,0.0
1683,8.722864764831417,0.0
1684,8.583744482209614,0.0
1685,8.831920243474567,0.0
1686,8.678474541390559,0.0
1687,8.757112131215756,0.0
1688,8.77765648190189,0.0
1689,8.736035970997252,0.0
1690,8.83345738138713,0.0
1691,8.740417348906721,0.0
1692,8.888410667393357,0.0
1693,8.680304941491544,0.0
1694,8.841406738613738,0.0
1695,9.03676651463664,0.0
1696,8.757179257852902,0.0
1697,8.804005505651872,0.0
1698,8.937962050699229,0.0
1699,8.919539091803033,0.0
1700,8.951866612721082,0.0
1701,8.981152626920057,0.0
1702,9.011338500503108,0.0
1703,9.074665340958239,0.0
1704,9.020697153711271,0.0
1705,8.971794678746821,0.0
1706,9.079562426306639,0.0
1707,9.218851484406501,0.0
1708,9.032325878916865,0.0
1709,8.96502405907603,0.0
1710,9.190228553659482,0.0
1711,9.084675561120658,0.0
1712,8.896783486403269,0.0
1713,9.216266772904792,0.0
1714,9.095597130553276,0.0
1715,9.157806877027525,0.0
1716,9.217907094481399,0.0
1717,9.221720131310734,0.0
1718,9.291682298421074,0.0
1719,9.195354852530928,0.0
1720,9.308473394439021,0.0
1721,9.249553923604035,0.0
1722,9.367815336677058,0.0
1723,9.373970095025468,0.0
1724,9.23745530947369,0.0
1725,9.458223389803566,0.0
1726,9.31470836665297,0.0
1727,9.467836908399041,0.0
1728,9.442526495012507,0.0
1729,9.60841630309711,0.0
1730,9.421078352579022,0.0
1731,9.427340427709462,0.0
1732,9.479190734626759,0.0
1733,9.469682021716572,0.0
1734,9.59886149497867,0.0
1735,9.376096831835058,0.0
1736,9.451206807269156,0.0
1737,9.46862177242448,0.0
1738,9.689232995524982,0.0
1739,9.784030208687264,0.0
1740,9.621250366981876,0.0
1741,9.633492649494935,0.0
1742,9.676006036633167,0.0
1743,9.803754483636656,0.0
1744,9.613330397992634,0.0
1745,9.74832830691105,0.0
1746,9.84035694835683,0.0
1747,9.811205927406073,0.0
1748,9.798221044952705,0.0
1749,9.897434445923885,0.0
1750,9.544967709275577,0.0
1751,9.900927326695149,0.0
1752,9.785462482538586,0.0
1753,9.685412105124604,0.0
1754,9.937069818947826,0.0
1755,10.040652177000275,0.0
1756,9.906734661806444,0.0
1757,10.032810465177198,0.0
1758,10.115638572243741,0.0
1759,10.102628154441422,0.0
1760,10.151691396750772,0.0
1761,10.078292304898515,0.0
1762,10.027828075871737,0.0
1763,9.876108062047663,0.0
1764,10.027527397540075,0.0
1765,9.983441426563088,0.0
1766,10.300290668956054,0.0
1767,10.080830505147693,0.0
1768,10.12574921494511,0.0
1769,10.183368534899689,0.0
1770,10.147147854323784,0.0
1771,10.326631489312263,0.0
1772,10.108966283167458,0.0
1773,10.204557836007504,0.0
1774,10.124472003782563,0.0
1775,10.080090034308954,0.0
1776,10.164035089669868,0.0
1777,10.234369851927497,0.0
1778,10.207742082800998,0.0
1779,10.193761736384142,0.0
1780,10.134431982512417,0.0
1781,10.27853713810872,0.0
1782,10.147879501271305,0.0
1783,10.385576759709704,0.0
1784,10.328746550400536,0.0
1785,10.1853867323692,0.0
1786,10.310564389595063,0.0
1787,10.276313497174252,0.0
1788,10.393187278981149,0.0
1789,10.504748944767442,0.0
1790,10.192310748851854,0.0
1791,10.400141474567096,0.0
1792,10.38112009638565,0.0
1793,10.472442507227644,0.0
1794,10.434480989996752,0.0
1795,10.345492129878982,0.0
1796,10.395983633729847,0.0
1797,10.355156070986803,0.0
1798,10.548896219389363,0.0
1799,10.449628411587623,0.0
1800,10.64348074095273,0.0
1801,10.452820613343187,0.0
1802,10.393229670125104,0.0
1803,10.317539343974866,0.0
1804,10.293092313130408,0.0
1805,10.319141644647136,0.0
1806,10.508068845854709,0.0
1807,10.535680255335201,0.0
1808,10.329789656736965,0.0
1809,10.580161829977044,0.0
1810,10.444748483972024,0.0
1811,10.50977694664882,0.0
1812,10.658008502982577,0.0
1813,10.587804303624699,0.0
1814,10.472245901414098,0.0
1815,10.41060265172886,0.0
1816,10.284807334342783,0.0
1817,10.427984539842507,0.0
1818,10.4783418739463,0.0
1819,10.399936158361339,0.0
1820,10.484372099885269,0.0
1821,10.503671554334982,0.0
1822,10.471634759309131,0.0
1823,10.426900177176531,0.0
1824,10.506192856850166,0.0
1825,10.530596201652655,0.0
1826,10.37408581005142,0.0
1827,10.620592537355742,0.0
1828,10.465665359253412,0.0
1829,10.473086714564861,0.0
1830,10.537355019883698,0.0
1831,10.484842923373476,0.0
1832,10.551480398130577,0.0
1833,10.479184173820293,0.0
1834,10.383194667916785,0.0
1835,10.474219179416778,0.0
1836,10.316992668727789,0.0
1837,10.435186150154962,0.0
1838,10.413643002731568,0.0
1839,10.388463692086635,0.0
1840,10.388407294402052,0.0
1841,10.204740953599805,0.0
1842,10.329400292234682,0.0
1843,10.384589390791925,0.0
1844,10.38201104298418,0.0
1845,10.25367008180075,0.0
1846,10.47311567441653,0.0
1847,10.249733324144325,0.0
1848,10.422804701016217,0.0
1849,10.35779257767343,0.0
1850,10.23937439938256,0.0
1851,10.470165980002637,0.0
1852,10.161626784470272,0.0
1853,10.360983423935316,0.0
1854,10.35692998380929,0.0
1855,10.177344024980755,0.0
1856,10.370921856108112,0.0
1857,10.193679473408643,0.0
1858,10.234306430073941,0.0
1859,10.217971052854669,0.0
1860,10.164763461667611,0.0
1861,10.245289188121593,0.0
1862,10.229334795108867,0.0
1863,9.960678888520567,0.0
1864,10.25128601913106,0.0
1865,9.939701677459981,0.0
1866,10.194088655440124,0.0
1867,10.18817736645265,0.0
1868,9.950878143116077,0.0
1869,10.003161935836122,0.0
1870,9.91774772189746,0.0
1871,9.990712824924243,0.0
1872,9.965105890265816,0.0
1873,10.057403215515745,0.0
1874,10.09382519757926,0.0
1875,10.085555106764073,0.0
1876,9.872803551404497,0.0
1877,9.890979060869542,0.0
1878,9.726291683527347,0.0
1879,9.79664225765315,0.0
1880,9.956173892954283,0.0
1881,10.003578425680494,0.0
1882,9.700794908296379,0.0
1883,9.747077593691495,0.0
1884,9.78566861457633,0.0
1885,9.798207836765744,0.0
1886,9.671017709392961,0.0
1887,9.776080800410663,0.0
1888,9.667904206038,0.0
1889,9.695379714379879,0.0
1890,9.732920095958347,0.0
1891,9.660337154768644,0.0
1892,9.597402742872264,0.0
1893,9.611376543985875,0.0
1894,9.594753867911708,0.0
1895,9.547804821487297,0.0
1896,9.540111887359911,0.0
1897,9.707018286402779,0.0
1898,9.584390802877243,0.0
1899,9.479886040422981,0.0
1900,9.560261368225179,0.0
1901,9.438319192941282,0.0
1902,9.570158894406358,0.0
1903,9.47097272559319,0.0
1904,9.404463861124068,0.0
1905,9.441181528748789,0.0
1906,9.220574860414695,0.0
1907,9.246281921184103,0.0
1908,9.220912571572546,0.0
1909,9.336002638318396,0.0
1910,9.476426558480807,0.0
1911,9.507841873874174,0.0
1912,9.330130414179823,0.0
1913,9.298106386109321,0.0
1914,9.049702505700944,0.0
1915,9.157423429754378,0.0
1916,9.114897605202394,0.0
1917,9.113685444690518,0.0
1918,9.141165474815853,0.0
1919,9.093102212585752,0.0
1920,8.924840754659654,0.0
1921,9.180155522862314,0.0
1922,8.980824449182029,0.0
1923,9.09490433234879,0.0
1924,9.261421541289922,0.0
1925,8.94526721787406,0.0
1926,8.767534085436559,0.0
1927,8.9754902591276,0.0
1928,9.097891035546743,0.0
1929,9.16751655667601,0.0
