timestamp,value,is_anomaly
998,10.938673709019335,0.0
999,11.056623409146775,0.0
1000,11.13972532965474,0.0
1001,11.089527603211847,0.0
1002,10.997160102629275,0.0
1003,10.917513087054036,0.0
1004,11.03994399109883,0.0
1005,10.994328367494006,0.0
1006,11.026348304386843,0.0
1007,10.97924349113158,0.0
1008,10.996693577962606,0.0
1009,10.811417030675754,0.0
1010,10.967156889928845,0.0
1011,10.823022084804734,0.0
1012,10.976101879309788,0.0
1013,10.662548996760677,0.0
1014,10.865651386686828,0.0
1015,10.67025273825469,0.0
1016,10.541676993984291,0.0
1017,10.512875339203541,0.0
1018,10.481905851285305,0.0
1019,10.507414477092217,0.0
1020,10.466873584460966,0.0
1021,10.305505869819514,0.0
1022,10.307582871424403,0.0
1023,10.470410999982017,0.0
1024,10.374296712639682,0.0
1025,10.189898160536677,0.0
1026,10.094328675056282,0.0
1027,10.046508750734313,0.0
1028,10.039725983496385,0.0
1029,9.820031637957976,0.0
1030,9.840754737138916,0.0
1031,9.644236144805955,0.0
1032,9.796214241976035,0.0
1033,9.766976793269256,0.0
1034,9.600841971039701,0.0
1035,9.754568160299856,0.0
1036,9.42387105032228,0.0
1037,9.350717345133527,0.0
1038,9.471891630497465,0.0
1039,9.508182616186597,0.0
1040,9.527771471113919,0.0
1041,9.271414705139357,0.0
1042,9.385246732229215,0.0
1043,9.235880204188678,0.0
1044,9.187216230816885,0.0
1045,9.26009944634946,0.0
1046,9.206829991137196,0.0
1047,8.95652745097844,0.0
1048,9.237180809303345,0.0
1049,9.205764798730867,0.0
1050,8.986365661388122,0.0
1051,9.072665274953987,0.0
1052,9.069697552492315,0.0
1053,9.036658445711646,0.0
1054,8.948974586361915,0.0
1055,8.933395046438468,0.0
1056,8.997703369794934,0.0
1057,9.12038312552709,0.0
1058,9.063462754279568,0.0
1059,8.981156007715443,0.0
1060,9.107595481750776,0.0
1061,8.760834519706252,0.0
1062,9.178835431967503,0.0
1063,8.91120690667267,0.0
1064,9.073036095880946,0.0
1065,9.024221646947272,0.0
1066,9.036350691170387,0.0
1067,9.314160114888162,0.0
1068,9.186092665906441,0.0
1069,9.304715672517162,0.0
1070,9.304875653004817,0.0
1071,9.398949681457667,0.0
1072,9.402649815437472,0.0
1073,9.312296808906265,0.0
1074,9.587613726560871,0.0
1075,9.487615685041384,0.0
1076,9.431796331586009,0.0
1077,9.596406059968883,0.0
1078,9.842193387687463,0.0
1079,9.83100951292731,0.0
1080,9.765792415839112,0.0
1081,9.82103025099211,0.0
1082,9.879544772069051,0.0
1083,10.175413526914614,0.0
1084,10.062064376170708,0.0
1085,10.12293188420836,0.0
1086,10.238761111707134,0.0
1087,10.214989052934774,0.0
1088,10.219981130283246,0.0
1089,10.280250815422615,0.0
1090,10.34578122915847,0.0
1091,10.401162614448742,0.0
1092,10.528315536614297,0.0
1093,10.509979528738409,0.0
1094,10.625690794860889,0.0
1095,10.590256351993707,0.0
1096,10.650207499071549,0.0
1097,10.48451594026241,0.0
1098,10.815804552144932,0.0
1099,10.796374638218573,0.0
1100,10.896680709832559,0.0
1101,10.539897206169632,0.0
1102,11.068389542594087,0.0
1103,10.87291410195053,0.0
1104,11.022217918759981,0.0
1105,10.82906391636191,0.0
1106,11.013046839584765,0.0
1107,10.862143932467628,0.0
1108,10.917776212951168,0.0
1109,11.181135531167936,0.0
1110,10.977124925918073,0.0
1111,11.021258349941354,0.0
1112,11.086694391877883,0.0
1113,11.04627847964671,0.0
1114,11.005634350427702,0.0
1115,11.017849502727591,0.0
1116,11.209363788130418,0.0
1117,10.94787591549001,0.0
1118,10.955358478241303,0.0
1119,11.018977946354312,0.0
1120,11.000249415179455,0.0
1121,10.981380849952846,0.0
1122,10.896813654817496,0.0
1123,10.686278468226597,0.0
1124,10.929037920655832,0.0
1125,10.613763432590043,0.0
1126,10.71906963671719,0.0
1127,10.57161628613756,0.0
1128,10.596829067328281,0.0
1129,10.590417434858233,0.0
1130,10.54221846827429,0.0
1131,10.503209171437335,0.0
1132,10.571869967996589,0.0
1133,10.404040588485344,0.0
1134,10.281329636009252,0.0
1135,10.348248794363494,0.0
1136,10.31608838947697,0.0
1137,10.019060655696869,0.0
1138,10.145794680134253,0.0
1139,10.100134036367246,0.0
1140,9.944127921919275,0.0
1141,10.055404750927284,0.0
1142,9.847037202268782,0.0
1143,9.819243782802495,0.0
1144,9.73463143805436,0.0
1145,9.699530617034554,0.0
1146,9.535330943622569,0.0
1147,9.44905779328775,0.0
1148,9.701900022419093,0.0
1149,9.408581697183193,0.0
1150,9.346563527863227,0.0
1151,9.184535199900733,0.0
1152,9.292040402338491,0.0
1153,9.181719322710908,0.0
1154,9.438482949567675,0.0
1155,9.33780291770148,0.0
1156,9.132950625412606,0.0
1157,9.394468822999631,0.0
1158,9.237479035644515,0.0
1159,9.079608537685308,0.0
1160,8.837737975934983,0.0
1161,9.295234280918853,0.0
1162,8.908586723126415,0.0
1163,8.86740910487441,0.0
1164,9.121661233924915,0.0
1165,9.253924370877225,0.0
1166,9.142040871630648,0.0
1167,9.056808443792436,0.0
1168,9.059846460790823,0.0
1169,9.088815776700557,0.0
1170,9.085610195603985,0.0
1171,9.04719984519317,0.0
1172,9.041954926995738,0.0
1173,9.040781123974456,0.0
1174,8.990152248232283,0.0
1175,9.058933802852975,0.0
1176,8.942034971276392,0.0
1177,9.128626112352503,0.0
1178,9.069444985592682,0.0
1179,9.09040975021766,0.0
1180,9.253740955404174,0.0
1181,9.412342673607492,0.0
1182,9.404655242771408,0.0
1183,9.197619861478993,0.0
1184,9.299586798016358,0.0
1185,9.538401511337394,0.0
1186,9.393601294771688,0.0
1187,9.518513474391444,0.0
1188,9.646555076296305,0.0
1189,9.546575470536174,0.0
1190,9.70693108469932,0.0
1191,9.6169312266798,0.0
1192,9.744923919282904,0.0
1193,9.892380012733756,0.0
1194,9.756883437106417,0.0
1195,10.01627537233105,0.0
1196,10.026396712955153,0.0
1197,10.139652722421136,0.0
1198,10.162572429479852,0.0
1199,10.331930656228497,0.0
1200,10.262758613531975,0.0
1201,10.261226697967032,0.0
1202,10.369369700207033,0.0
1203,10.46331714964301,0.0
1204,10.46443208529363,0.0
1205,10.51271600967889,0.0
1206,10.485965723301153,0.0
1207,10.535630449456837,0.0
1208,10.505519090739089,0.0
1209,10.862561602342298,0.0
1210,10.60287536508866,0.0
1211,10.695337423566638,0.0
1212,10.72774422947014,0.0
1213,10.92151501941751,0.0
1214,10.832343645914712,0.0
1215,11.013713312963356,0.0
1216,10.845889605070699,0.0
1217,10.962560150641785,0.0
1218,10.869603103028856,0.0
1219,11.18312658325,0.0
1220,10.862273722766506,0.0
1221,11.02134642221381,0.0
1222,11.059952318050266,0.0
1223,11.041024742941229,0.0
1224,10.981036521213982,0.0
1225,10.983354172340015,0.0
1226,10.99434902032404,0.0
1227,10.965780045270566,0.0
1228,11.064291165181155,0.0
1229,11.173328825936672,0.0
1230,10.8779001215231,0.0
1231,10.775099970220124,0.0
1232,10.87880918658609,0.0
1233,11.118368619807264,0.0
1234,10.750079523970285,0.0
1235,10.961791326873222,0.0
1236,10.930568379519661,0.0
1237,10.669954648658194,0.0
1238,10.742441588150383,0.0
1239,10.806452693277244,0.0
1240,10.561742067626016,0.0
1241,10.533449182972882,0.0
1242,10.448046531171089,0.0
1243,10.35555133741293,0.0
1244,10.341471611918736,0.0
1245,10.232097184763786,0.0
1246,10.304874448118303,0.0
1247,10.170493788021464,0.0
1248,10.216114900215757,0.0
1249,9.981784655576682,0.0
1250,10.114667306487092,0.0
1251,10.108880196908002,0.0
1252,9.770021320805727,0.0
1253,9.950764559053452,0.0
1254,9.98036281302095,0.0
1255,9.6813175201472,0.0
1256,9.91484755353548,0.0
1257,9.735596218328839,0.0
1258,9.570262263258257,0.0
1259,9.583387579613555,0.0
1260,9.59429333599181,0.0
1261,9.497011591018984,0.0
1262,9.495845856851297,0.0
1263,9.304220382318814,0.0
1264,9.369443525938442,0.0
1265,9.169395859598966,0.0
1266,9.260076250426492,0.0
1267,9.143535996192073,0.0
1268,9.125515465832887,0.0
1269,9.290343107259664,0.0
1270,9.246155643629846,0.0
1271,9.170948407326154,0.0
1272,8.97661744631948,0.0
1273,9.032902375756485,0.0
1274,9.167494989884593,0.0
1275,9.045004255277906,0.0
1276,9.250466581004678,0.0
1277,9.048658945435761,0.0
1278,9.022447087393775,0.0
1279,8.969386196321024,0.0
1280,9.013857530169933,0.0
1281,8.988611335149068,0.0
1282,9.081162776913802,0.0
1283,9.115633982295536,0.0
1284,8.954064611202327,0.0
1285,8.915288018380656,0.0
1286,8.883536863647144,0.0
1287,9.139641885153319,0.0
1288,9.003062379943652,0.0
1289,8.92545983232653,0.0
1290,9.209663990315457,0.0
1291,9.452776000623388,0.0
1292,9.238048618905005,0.0
1293,9.360083344360843,0.0
1294,9.324276250216956,0.0
1295,9.348218296465703,0.0
1296,9.494051377062293,0.0
1297,9.419036507766421,0.0
1298,9.522462504844128,0.0
1299,9.577141274919445,0.0
1300,9.528844404745985,0.0
1301,9.746813683648046,0.0
1302,9.683179807867592,0.0
1303,9.679110733650743,0.0
1304,9.863118654519276,0.0
1305,9.775003634845886,0.0
1306,9.923477150126836,0.0
1307,9.975805729033167,0.0
1308,10.141439139276827,0.0
1309,10.136347855265115,0.0
1310,10.142123742402115,0.0
1311,10.28169577561951,0.0
1312,10.393602689101883,0.0
1313,10.364223599159946,0.0
1314,10.362366602886015,0.0
1315,10.281897982533383,0.0
1316,10.357018938542236,0.0
1317,10.481996010497722,0.0
1318,10.49894055850585,0.0
1319,10.586803800889195,0.0
1320,10.65486722238274,0.0
1321,10.743827253231435,0.0
1322,10.723287045309572,0.0
1323,10.816164837272849,0.0
1324,10.808721526403431,0.0
1325,10.636958980243094,0.0
1326,10.77017423199744,0.0
1327,10.876578460422083,0.0
1328,10.794089802846043,0.0
1329,10.9962409798895,0.0
1330,11.1075620252933,0.0
1331,11.091594499637337,0.0
1332,10.960549944972609,0.0
1333,11.14004894382379,0.0
1334,11.011802737911333,0.0
1335,10.966045842999868,0.0
1336,10.938082526987811,0.0
1337,10.965695128208342,0.0
1338,10.950505636019919,0.0
1339,10.996628933531781,0.0
1340,10.982822152098347,0.0
1341,10.951200650177597,0.0
1342,10.975725010979579,0.0
1343,11.029294259673222,0.0
1344,10.980515470127868,0.0
1345,10.70961040091406,0.0
1346,10.572544464632246,0.0
1347,10.888596230394297,0.0
1348,10.623198572688747,0.0
1349,10.699737803408498,0.0
1350,10.565255339693609,0.0
1351,10.459971164827982,0.0
1352,10.650200958751897,0.0
1353,10.625977589422284,0.0
1354,10.44468524756539,0.0
1355,10.193923477126077,0.0
1356,10.347667249525779,0.0
1357,10.38946851470752,0.0
1358,10.149289665350233,0.0
1359,10.261473144598984,0.0
1360,10.186796404921948,0.0
1361,10.190853382192794,0.0
1362,10.089060284702313,0.0
1363,9.923730430363275,0.0
1364,10.084563265367215,0.0
1365,9.893032524860658,0.0
1366,9.850421485031548,0.0
1367,9.704554298811999,0.0
1368,9.698918875412113,0.0
1369,9.600941829542487,0.0
1370,9.619281085459962,0.0
1371,9.756045232149516,0.0
1372,9.397290968717328,0.0
1373,9.324198430951128,0.0
1374,9.585366041071941,0.0
1375,9.371781081649186,0.0
1376,9.282184096552758,0.0
1377,9.411510687656184,0.0
1378,9.20756942611249,0.0
1379,9.413648735590854,0.0
1380,9.264180002834085,0.0
1381,9.115468003861132,0.0
1382,9.350495004443811,0.0
1383,9.047423973467343,0.0
1384,9.158246874533944,0.0
1385,9.092894544764146,0.0
1386,9.175019838137752,0.0
1387,9.18588681683339,0.0
1388,9.020883275178276,0.0
1389,8.933383388399333,0.0
1390,9.04888808142762,0.0
1391,8.932426781533515,0.0
1392,9.201994738178096,0.0
1393,9.01791604285564,0.0
1394,8.974474288747963,0.0
1395,9.039334597158282,0.0
1396,8.899099180923063,0.0
1397,8.952639981182555,0.0
1398,9.188826301791627,0.0
1399,9.02501314527718,0.0
