collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
NAB,art_daily_jumpsup,0.0,0.878837792182256,0.8793342745581211,0.7301529981761922,0.6016152069527756,0.5030978934324659,0.5027241208519069,0.5034722222222222,0.65793,3.94582,2898.94043,2049.52734
NAB,art_daily_no_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55635,1.78631,2898.94043,2049.52734
NAB,art_daily_nojump,0.0,0.6519444805300558,0.6514461235398523,0.3763198380235591,0.1116734468331831,0.0,0.0,0.0,0.54138,2.43697,2898.94043,2049.52734
NAB,art_daily_perfect_square_wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53564,2.64115,2898.94043,2049.52734
NAB,art_daily_small_noise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44645,2.0147,2898.94043,2049.52734
NAB,art_flatline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55444,2.94338,2898.94043,2049.52734
NAB,art_increase_spike_density,0.0,0.671091966663888,0.671091966663888,0.6485788078053742,0.6883905933709454,0.1817361894024803,0.1218922025285826,0.357016300496102,0.56763,3.00797,2898.94043,2049.52734
NAB,art_load_balancer_spikes,0.0,0.9189172706661228,0.919623665042241,0.8930844531678456,0.8132883984325563,0.7311028500619577,0.7305596830113917,0.7316468253968254,0.54155,3.14901,2898.94043,2049.52734
NAB,art_noisy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62356,3.85545,2898.94043,2049.52734
NAB,cpu_utilization_asg_misconfiguration,0.0,0.8514105948935748,0.8845012403480662,0.8190582615747022,0.6551258010463114,0.5702179176755447,0.540199564170203,0.603768747596462,1.98274,77.07891,13040.1416,9137.29688
NAB,ec2_cpu_utilization_24ae8d,0.0,0.8993514116598321,0.8991217064333621,0.8009144837175727,0.6041870132012007,0.5334987593052108,0.5327056491575818,0.5342942345924453,0.56033,4.55065,2898.94043,2049.52734
NAB,ec2_cpu_utilization_53ea38,0.0,0.7223640960024674,0.7225676921935273,0.7122251638206292,0.4423730332943223,0.4416873449131513,0.4410307234886026,0.4423459244532803,0.67847,5.2693,2898.94043,2049.52734
NAB,ec2_cpu_utilization_5f5533,0.0,0.9490033102575416,0.9496311459306378,0.8597420770427152,0.6895880426174116,0.5682382133995038,0.5673934588701685,0.5690854870775348,0.56662,2.9522,2899.56543,2049.52734
NAB,ec2_cpu_utilization_77c1ca,0.0,0.7434070237300499,0.7426631083843731,0.6198177492661378,0.2498028124658442,0.2007434944237918,0.200594353640416,0.2008928571428571,0.65297,5.11061,2898.94043,2049.52734
NAB,ec2_cpu_utilization_825cc2,0.0,0.9189107933005788,0.9600132659521392,0.8644478803920367,0.6886616894421759,0.64524765729585,0.6151097498723839,0.6784909909909909,0.6568,2.99438,2898.94043,2049.52734
NAB,ec2_cpu_utilization_ac20cd,0.0,0.5655517530134079,0.5650836949355293,0.5233110769966289,0.2629362174711224,0.2775712515489468,0.2773650321941555,0.2777777777777778,0.76386,4.29803,2898.94043,2049.52734
NAB,ec2_cpu_utilization_c6585a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67165,5.2544,2898.94043,2049.52734
NAB,ec2_cpu_utilization_fe7f93,0.0,0.7787107370025971,0.777768794792333,0.4760205770158942,0.239214294154594,0.26946847960445,0.2696684809500247,0.2692687747035573,0.80874,5.81786,2898.94043,2049.52734
NAB,ec2_disk_write_bytes_1ef3de,0.0,0.8005364566105484,0.8005364566105484,0.5427493549540088,0.2336677998695122,0.2473572938689217,0.2473572938689217,0.2473572938689217,0.2074,3.54481,3383.58691,2398.52734
NAB,ec2_disk_write_bytes_c0d644,0.0,0.7324440010936987,0.7311242851164252,0.5774500373611369,0.287921555110106,0.4400494437577256,0.4403760514596734,0.4397233201581028,0.52114,4.1033,2898.94043,2049.52734
NAB,ec2_network_in_257a54,0.0,0.671091966663888,0.671091966663888,0.6573936834289553,0.6031999121957655,0.1817361894024803,0.1218922025285826,0.357016300496102,0.59819,3.37547,2898.94043,2049.52734
NAB,ec2_network_in_5abac7,0.0,0.8005053105891579,0.8000784399780573,0.6871553141147505,0.3890687312776046,0.365364308342133,0.3655959425190194,0.365132967496834,0.24181,7.04456,3383.58691,2398.52734
NAB,ec2_request_latency_system_failure,0.0,0.9339299709880668,0.9595070471328544,0.8666138892557799,0.7597289845481715,0.7200000000000001,0.6880733944954129,0.7550335570469799,0.54596,3.71313,2898.94043,2049.52734
NAB,elb_request_count_8c0756,0.0,0.8437126897258427,0.8441599490298414,0.6065725693242793,0.3655718789838564,0.3523573200992556,0.3518334985133795,0.3528827037773359,0.70491,4.63359,2898.94043,2049.52734
NAB,exchange-2_cpc_results,0.0,0.357459757058779,0.357459757058779,0.3081988448246506,0.0915364429821041,0.0,0.0,0.0,0.21712,0.95636,1124.97949,845.52734
NAB,exchange-2_cpm_results,0.0,0.562316958507651,0.5633789895565913,0.797519311239044,0.476386430638911,0.4123076923076922,0.4115479115479115,0.4130702836004932,0.2026,0.88322,1124.97949,845.52734
NAB,exchange-3_cpc_results,0.0,0.9233480248055088,0.9246635844938744,0.9325269327255228,0.7743603047728651,0.781758957654723,0.7802340702210663,0.7832898172323759,0.20686,0.58237,1065.2666,802.52734
NAB,exchange-3_cpm_results,0.0,0.6599912702283697,0.6596419484303996,0.6488814875715969,0.3505739439163403,0.3843648208469055,0.3836150845253576,0.3851174934725849,0.1876,0.86336,1065.2666,802.52734
NAB,exchange-4_cpc_results,0.0,0.7408684611784973,0.7408684611784973,0.6817238315203139,0.5441264370640901,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.29476,0.52036,1138.17188,855.02734
NAB,exchange-4_cpm_results,0.0,0.8158748078873359,0.8164394979483999,0.7654939233021592,0.5997865721076617,0.6930091185410334,0.691747572815534,0.6942752740560292,0.30183,0.65147,1138.17188,855.02734
NAB,grok_asg_anomaly,0.0,0.5699058513629333,0.5696145287129463,0.6481876321599482,0.2917125668865994,0.2952586206896552,0.2956409149762624,0.2948773138183383,0.23348,4.34683,3307.9043,2344.02734
NAB,iio_us-east-1_i-a2eb1cd9_NetworkIn,0.0,0.5517177549815542,0.5500737006821168,0.9290539611797952,0.6360432319890722,0.3187250996015936,0.3194888178913738,0.3179650238473768,0.28168,0.64486,861.0625,655.02734
NAB,machine_temperature_system_failure,0.0,0.7130888778505181,0.7131558657540321,0.647650093378804,0.234476066201842,0.260907888937858,0.2608389143461403,0.2609769000176336,3.51922,49.60761,16265.33203,11496.08594
NAB,nyc_taxi,0.0,0.8729749333532664,0.8731162020177963,0.9371656735103232,0.6784750365304849,0.6018384131591678,0.6023629672670928,0.6013147718484144,2.77128,7.9958,1655567.05859,5213.05469
NAB,occupancy_6005,0.0,0.672944205300036,0.6736800588127444,0.4283054517626844,0.1126021815263533,0.1425576519916142,0.142737195633921,0.1423785594639866,0.3551,1.4785,1683.86621,1223.52734
NAB,occupancy_t4013,0.0,0.8425268751959125,0.8425268751959125,0.8379171287014264,0.6336169508341583,0.612,0.612,0.612,0.38242,2.00216,1767.21777,1283.52734
NAB,rds_cpu_utilization_cc0c53,0.0,0.8905795106611051,0.8910251873916845,0.9533522596668914,0.7898971139003006,0.5235732009925559,0.5227948463825569,0.5243538767395626,0.52866,3.19603,2898.94043,2049.52734
NAB,rds_cpu_utilization_e47b3b,0.0,0.8871568090022189,0.8871180084446906,0.7679582277048774,0.5719297633309364,0.6501240694789082,0.6491575817641229,0.6510934393638171,0.83169,2.73016,2898.94043,2049.52734
NAB,rogue_agent_key_hold,0.0,0.4736428718126425,0.475318297975022,0.4632969935388964,0.1516476453063201,0.079155672823219,0.0792811839323467,0.0790305584826132,0.29439,0.80163,1304.11816,974.52734
NAB,rogue_agent_key_updown,0.0,0.4931081685739154,0.4936499620802241,0.5251707174766475,0.1374708773221321,0.1016949152542372,0.1015801354401805,0.1018099547511312,0.31755,5.28246,3789.77344,2691.02734
NAB,speed_6005,0.0,0.7215060287023844,0.7203484534238808,0.72663568221995,0.4515258985081128,0.4049079754601227,0.3995157384987893,0.4104477611940298,0.29139,2.79508,95639.62109,1241.5
NAB,speed_7578,0.0,0.8274790821622853,0.8269463535892285,0.9352069020999922,0.8438701051186925,0.6724890829694323,0.6778169014084506,0.6672443674176777,0.07068,0.73812,18960.90234,544.27344
NAB,speed_t4013,0.0,0.8531073774212017,0.8531073774212017,0.9156713306955732,0.7132067612488312,0.68,0.68,0.68,0.23913,2.21565,95253.65234,1238.96094
NASA-MSL,C-1,0.0,0.65131638454796,0.8135147569650478,0.8431335399097778,0.6364181157369917,0.6233766233766234,0.6885245901639344,0.5694915254237288,0.32935,1.28585,1529.72363,1165.52734
NASA-MSL,C-2,0.0,0.6298115490205203,0.6429285860259562,0.6915517950643387,0.4956901689508216,0.5889212827988339,0.5254942767950053,0.6697612732095491,0.13989,0.85084,510.85059,1059.02734
NASA-MSL,D-14,0.0,0.99078766240809,0.9932736588173569,0.9916911773592566,0.9884876106096888,0.9154639175257732,0.8712715855572999,0.964378801042572,0.6271,2.16176,2583.0625,1346.02734
NASA-MSL,D-15,0.0,0.8163197857151232,0.8052346321202897,0.7985479523361563,0.5279877885809086,0.2917152858809801,0.4152823920265781,0.224820143884892,0.34879,0.95787,1471.43066,1112.52734
NASA-MSL,D-16,0.0,0.8493531312832959,0.6916095454832918,0.4623132245217315,0.4381692181281864,0.3030998851894374,0.4310907903331156,0.2337110481586402,0.23485,0.77327,1004.85938,1129.02734
NASA-MSL,F-4,0.0,0.7549464876632659,0.7649350714048527,0.8256542017063299,0.1122378474697401,0.2077294685990338,0.1489951489951489,0.3429027113237639,0.31222,1.76079,1589.46777,1744.52734
NASA-MSL,F-5,0.0,0.8484576924678882,1.0,0.9697498068316148,0.8815086637636033,0.5551470588235294,0.4381892048752176,0.757271815446339,0.3482,1.85895,1835.2627,1994.52734
NASA-MSL,F-7,0.0,0.8931806788207763,0.9084783398397231,0.8970234558018454,0.7027449612598651,0.6178686759956942,0.586432366162648,0.6528662420382165,0.35567,3.36425,1775.48047,2560.52734
NASA-MSL,F-8,0.0,0.7924914967794622,0.6870707491388715,0.6167853957646029,0.492308375919157,0.3689567430025445,0.4729288975864318,0.3024614100959533,0.60478,2.82303,2351.84863,1277.02734
NASA-MSL,M-1,0.0,0.2844707220247252,0.7696468713818668,0.1534454885642466,0.3123173460661257,0.0,0.0,0.0,0.36121,1.56436,1565.16602,1172.02734
NASA-MSL,M-2,0.0,0.9755534583603211,0.9817905557068284,0.9659358785329184,0.9803731676211264,0.3330898466033601,0.5552849488553336,0.2378964941569282,0.25721,1.05058,1564.47168,1172.02734
NASA-MSL,M-3,0.0,0.8289385507154026,0.8065268191311443,0.7841074544084173,0.3714666722421154,0.4870689655172414,0.5122393472348141,0.4642563681183237,0.28965,0.9585,1445.74023,1097.02734
NASA-MSL,M-4,0.0,0.7709128477461159,0.7740101421279137,0.7158936750888456,0.3000864010874527,0.2945054945054945,0.3139643861293346,0.277317880794702,0.29806,0.97803,1472.81934,1052.52734
NASA-MSL,M-5,0.0,0.8194258995826952,0.7928443755204404,0.6792246675862241,0.3252263016460314,0.4135338345864661,0.4489795918367347,0.3832752613240418,0.28672,1.10803,1442.26855,1185.02734
NASA-MSL,M-6,0.0,0.9943690701065137,0.9947145944350358,0.9952833804863522,0.9852455087334884,0.9378238341968912,0.9040959040959042,0.9741657696447796,0.21623,1.06237,1084.01367,1058.02734
NASA-MSL,M-7,0.0,0.8575577972288732,0.9968867837946188,0.958657613877348,0.9117193487192544,0.637223974763407,0.5233160621761659,0.8145161290322582,0.22319,1.03271,1099.28906,1111.52734
NASA-MSL,P-10,0.0,0.8596259351189158,0.9312972380235582,0.7992598815387988,0.1988706470004241,0.0026990553306342,0.0019447685725398,0.0044091710758377,0.23225,6.13118,3090.57715,3083.52734
NASA-MSL,P-11,0.0,0.8774692632343659,0.9957437503493012,0.9278757465752264,0.8363506277008981,0.7250859106529209,0.6417274939172749,0.8333333333333333,0.43639,2.88661,2855.19727,1801.02734
NASA-MSL,P-14,0.0,0.8633585963444772,0.9265212884133326,0.799187409774857,0.2734383962201883,0.09102402022756,0.0686760778328882,0.1349325337331334,0.30104,4.3845,2031.06543,3083.52734
NASA-MSL,P-15,0.0,0.9107666148774012,0.8664059683279252,0.6035293070983903,0.0495918356129093,0.0,0.0,0.0,0.55575,1.41714,2587.92285,1461.52734
NASA-MSL,S-2,0.0,0.6666827775929238,0.9996764937211144,0.9994348415291252,0.9822411682212764,0.0119695321001088,0.0075146877988796,0.0293960448957776,0.13435,0.80893,623.33301,947.02734
NASA-MSL,T-12,0.0,0.8035731892510302,0.8163810762487075,0.9394828489608276,0.4757486940222295,0.3241758241758241,0.2698993595608416,0.4057771664374139,0.20925,0.93124,792.39258,1248.52734
NASA-MSL,T-13,0.0,0.3406975440170461,0.3491074579282316,0.4286441143886911,0.1639347575792827,0.0,0.0,0.0,0.20864,0.83399,792.39258,1248.52734
NASA-MSL,T-4,0.0,0.4842265389706479,0.4737299187214345,0.6786618398985641,0.0772842559644682,0.0,0.0,0.0,0.32373,1.56933,1608.90918,1142.02734
NASA-MSL,T-5,0.0,0.6667277357220368,0.9994795774368168,0.9963356549421116,0.9857176699143914,0.0231729055258467,0.0146100247246572,0.0559862187769164,0.38513,1.34252,1608.90918,1142.52734
NASA-MSL,T-8,0.0,0.9190085164071992,0.9393464658626428,0.9041973578244712,0.6875516938472672,0.7086614173228346,0.6338028169014084,0.8035714285714285,0.11934,0.48032,499.74121,793.02734
NASA-MSL,T-9,0.0,0.5517210880440796,0.5521615269394566,0.9359150138555896,0.7286567102915945,0.5495495495495496,0.552536231884058,0.546594982078853,0.07938,0.40613,277.31641,581.52734
NASA-SMAP,A-1,0.0,0.6667096810635034,0.9985160701819236,0.8768438442560413,0.8681931979513867,0.019484240687679,0.0122672824361379,0.0473273942093541,0.44704,5.85227,2031.06543,4358.78125
NASA-SMAP,A-2,0.0,0.6187073190041491,0.9986961306130814,0.9840755159986168,0.9237445590389556,0.2458471760797342,0.1692589204025617,0.4490291262135922,0.42263,3.86125,1869.97949,3990.52734
NASA-SMAP,A-3,0.0,0.5177072500866615,0.9604719837420388,0.9193971561941902,0.8097166925597225,0.3535253227408143,0.2564841498559078,0.5686900958466454,0.34533,4.13689,1931.08105,4137.88281
NASA-SMAP,A-4,0.0,0.5728329265533512,0.999228467390766,0.9958467654243656,0.9586788597045358,0.2415669205658324,0.1660185462159737,0.4432907348242811,0.36599,5.14739,1899.1416,4074.40625
NASA-SMAP,A-5,0.0,0.9041357937609484,0.990322442677968,0.7829095478674081,0.4409848572367258,0.0614203454894433,0.0414293112377006,0.1186943620178041,0.13051,1.48516,469.88477,2380.02734
NASA-SMAP,A-6,0.0,0.6101913154714377,0.9997534728051468,0.9874660207241848,0.9531316704364042,0.1683778234086242,0.1123287671232876,0.3360655737704918,0.13974,1.62075,453.91504,2260.02734
NASA-SMAP,A-7,0.0,0.9667578025114923,0.9833949387042198,0.9730390314566046,0.9349246258062368,0.4802450229709035,0.6692846166979683,0.3744745892243026,0.52742,8.78223,2030.37109,4354.21094
NASA-SMAP,A-8,0.0,0.3234919962754288,0.4468634040726308,0.0781626721067235,0.2547234253537853,0.0546942291128337,0.0887119307069013,0.039534304569792,0.15856,2.40312,509.46191,4224.21094
NASA-SMAP,A-9,0.0,0.1483889761806624,0.3890987911677379,0.0450433415191871,0.2521948382861927,0.0,0.0,0.0,0.15516,2.41197,509.46191,4254.17188
NASA-SMAP,B-1,0.0,0.7681247105245309,0.7681247105245309,0.661920743022707,0.1778001079288685,0.0,0.0,0.0,0.39077,4.46866,1722.08594,4056.125
NASA-SMAP,D-1,0.0,0.9556939214414262,0.728824508891977,0.9423708711960695,0.9646280390861454,0.4141119221411192,0.6386012306768722,0.3064016706272053,0.43549,4.69815,2009.54102,4292.25781
NASA-SMAP,D-11,0.0,0.93173719971817,0.9999305036888966,0.9998728629333772,0.9922953602075556,0.1086375779162956,0.0707820840102111,0.2335375191424196,0.40912,1.9739,1844.28906,3749.02734
NASA-SMAP,D-12,0.0,0.904164306155056,0.7178453703052499,0.862889989402132,0.9108033124928808,0.4484711211778029,0.6702775897088693,0.3369639210347175,0.03592,2.91506,192.69922,3992.52734
NASA-SMAP,D-13,0.0,0.787118750051423,0.787118750051423,0.6462682150783118,0.1241104222112559,0.0,0.0,0.0,0.24112,3.73776,1031.93848,3865.02734
NASA-SMAP,D-2,0.0,0.9972502748765696,0.7657505620639369,0.949985317171208,0.9748064845128164,0.9317462327466126,0.971532692510827,0.8950902632475306,0.29312,6.25314,2031.06543,4335.92969
NASA-SMAP,D-3,0.0,0.8451439227774757,0.7276412213318902,0.9055271174452996,0.8592631306356736,0.3502415458937198,0.5384729649435532,0.2595217640320733,0.35248,2.1703,2031.06543,4358.78125
NASA-SMAP,D-4,0.0,0.8831183251635207,0.7289263748511666,0.9212165756387573,0.9516692360368496,0.4140625,0.6385542168674699,0.3063583815028902,0.32906,2.85578,1998.43164,4273.97656
NASA-SMAP,D-5,0.0,0.6505248237365827,0.177239652732351,0.3142412202495221,0.0193713993618633,0.0,0.0,0.0,0.4717,3.13519,1809.57227,3847.52734
NASA-SMAP,D-6,0.0,0.6667135781330018,0.9993020585633916,0.9446141407593088,0.9397460932950482,0.0203389830508474,0.0128095644748078,0.0493421052631578,0.37835,2.30986,1833.11035,3975.52734
NASA-SMAP,D-7,0.0,0.905203074311466,0.7200054951938533,0.8998337367451099,0.9356046882815487,0.461713635069741,0.6819710729902455,0.3489973319562785,0.48268,6.45585,1824.84766,3854.52734
NASA-SMAP,D-8,0.0,0.6666853116045185,0.9991890386891892,0.9804277318188822,0.9657761315709308,0.0128706624605678,0.0080831774812184,0.031567219608814,0.34321,5.2207,1838.04004,3970.52734
NASA-SMAP,D-9,0.0,0.9949025680164862,0.6774078698578377,0.9029470808385917,0.9184575463992752,0.8106995884773662,0.914577530176416,0.7280118255728013,0.37164,4.56923,1824.84766,3736.52734
NASA-SMAP,E-1,0.0,0.8064087695772274,0.917590325975384,0.835607421845425,0.6223660473414985,0.4220588235294117,0.3664453524004086,0.4975728155339805,0.38708,4.91489,2031.06543,4295.8125
NASA-SMAP,E-10,0.0,0.8146253219318277,0.9966883822464616,0.9689970664856892,0.878936374878236,0.5490196078431372,0.4320987654320988,0.7526881720430109,0.33416,5.86781,2031.06543,4290.22656
NASA-SMAP,E-11,0.0,0.8156032952614454,0.9984338788303896,0.9770216250110276,0.8985699184478848,0.5143853530950305,0.3983256818795571,0.7258858267716536,0.32967,5.37103,2031.06543,4294.79688
NASA-SMAP,E-12,0.0,0.7337198646840114,0.7662578406010047,0.6421167541880008,0.2225000784116814,0.1853658536585365,0.1666249060385868,0.208856783919598,0.28244,5.5391,2031.06543,4293.78125
NASA-SMAP,E-13,0.0,0.8127580363010292,0.8795303453342387,0.7229487075777348,0.223979788164125,0.1843971631205673,0.1397849462365591,0.2708333333333333,0.3947,6.15693,2031.06543,4358.78125
NASA-SMAP,E-2,0.0,0.9651002496087278,0.8812336514209087,0.7450818069420361,0.6320881899306846,0.6092362344582593,0.7125051931865393,0.5321129382562829,0.31957,4.81154,2031.06543,4303.9375
NASA-SMAP,E-3,0.0,0.951232082869134,0.729997659542433,0.660963724590402,0.6948765509670185,0.4109792284866469,0.635612666360716,0.3036614777461083,0.45284,2.98128,2031.06543,4189.67969
NASA-SMAP,E-4,0.0,0.4287437073244489,0.530396981340106,0.2014861549446817,0.2056503208174458,0.0,0.0,0.0,0.59016,6.91247,2031.06543,4213.54688
NASA-SMAP,E-5,0.0,0.7472969219191992,0.8332170322419055,0.5828204155947091,0.1026600411707443,0.1041666666666666,0.0823045267489712,0.1418439716312056,0.47051,6.65323,2031.06543,4183.07812
NASA-SMAP,E-6,0.0,0.6666947688468907,0.9977894043471128,0.971712368385874,0.933077946403911,0.0157781496533588,0.009920038477725,0.0385333956095282,0.38776,5.41813,2031.06543,4186.125
NASA-SMAP,E-7,0.0,0.6671746653385205,0.9998779355924096,0.9507189435620368,0.9525960605589784,0.0654172971714585,0.0419140240446287,0.1489294042823828,0.34557,5.86774,1953.99414,4191.20312
NASA-SMAP,E-8,0.0,0.8583590959656315,0.8999690588501421,0.7413220927308922,0.4800466453238897,0.3628977657413677,0.3317652884377321,0.4004781829049611,0.36316,3.92449,2031.06543,4303.9375
NASA-SMAP,E-9,0.0,0.6471675081951105,0.7211967318147571,0.4621014114206234,0.043839463375664,0.0372250423011844,0.0299319727891156,0.0492170022371364,0.46282,4.30832,2031.06543,4187.14062
NASA-SMAP,F-1,0.0,0.6241098573642789,0.4438602083362765,0.3886402444235393,0.0161163427117947,0.0,0.0,0.0,0.37968,7.60798,2023.46973,4330.34375
NASA-SMAP,F-2,0.0,0.9896508193358624,0.8899942096031845,0.8253565599977871,0.8455937127953724,0.4424083769633507,0.6592292089249492,0.3329130880151288,0.33134,8.0331,2017.87305,4351.67188
NASA-SMAP,F-3,0.0,0.6666773156559351,0.5801599388808033,0.9651291748408384,0.3000463443232301,0.009742188428181,0.0061111939186167,0.0240046838407494,0.4103,2.59436,2031.69043,4224.71875
NASA-SMAP,G-1,0.0,0.351349942428043,0.1734472203458311,0.6805605418426627,0.0304267479917185,0.0,0.0,0.0,0.43164,5.83514,1989.40527,4271.94531
NASA-SMAP,G-2,0.0,0.6666804548506163,0.9990547989586422,0.9812039463123402,0.9612223775584928,0.0110780870035125,0.0069526878073596,0.0272425249169435,0.40589,4.7382,1751.94238,3714.02734
NASA-SMAP,G-3,0.0,0.666685156301499,0.9987348949037338,0.9747394196325092,0.9226665131278996,0.012817290776577,0.0080494965118848,0.0314387868326963,0.35226,5.16869,1853.31543,3987.02734
NASA-SMAP,G-4,0.0,0.6666739993302058,0.9990764976857798,0.9926921540786872,0.972322747532984,0.0080908260472399,0.0050721555024706,0.0199845281072717,0.32636,4.45141,1802.62891,3849.52734
NASA-SMAP,G-6,0.0,0.6667273980204975,0.9998160452111732,0.9999173721101612,0.9955301192984192,0.0231094840407276,0.0145696892761316,0.0558381247235736,0.49132,2.67085,2031.75977,4358.78125
NASA-SMAP,G-7,0.0,0.9105837428229306,0.9971704096521946,0.9895633157596349,0.9409373927078012,0.4872727272727273,0.3726362625139043,0.7037815126050421,0.34362,5.02788,1729.72363,4048.50781
NASA-SMAP,P-1,0.0,0.6034151456328837,0.5955313204301375,0.4457069382487985,0.0949680810310027,0.0649188514357053,0.062575210589651,0.0674448767833981,0.35195,6.46807,2025.51074,4290.22656
NASA-SMAP,P-2,0.0,0.9989729243026418,0.9998777329668592,0.9778829504367188,0.9810930356039684,0.8455200823892894,0.9318955732122588,0.7737983034872761,0.28598,6.04488,1990.09961,4139.91406
NASA-SMAP,P-3,0.0,0.9976002661075304,0.6775745531826959,0.9180850674384824,0.9272369005902606,0.777676120768527,0.8973817567567567,0.6861478850500483,0.39239,5.97552,2013.70703,4284.13281
NASA-SMAP,P-4,0.0,0.6693200561543278,0.9958533654234212,0.9167272292828376,0.921571157657055,0.1077072696328713,0.0701504354711005,0.2318158032443746,0.38462,5.61687,1842.90039,3925.02734
NASA-SMAP,P-7,0.0,0.9886198968473344,0.9422493002700386,0.9201613952186298,0.8788394436281008,0.6327775518503456,0.7966414089698955,0.5248246087425795,0.32162,5.42296,2012.31836,4069.83594
NASA-SMAP,R-1,0.0,0.6667222331019711,0.9992403647789996,0.9251714785312124,0.9212949453615122,0.0221160409556314,0.0139381216230168,0.053514799154334,0.49925,7.73506,2026.89941,3655.52734
NASA-SMAP,S-1,0.0,0.7515392597816642,0.8867986764483625,0.8111638023033416,0.7093343902731775,0.5651438240270727,0.4934988179669031,0.6611243072050673,0.41683,6.39675,1988.0166,3699.02734
NASA-SMAP,T-1,0.0,0.5891008876880971,0.5873120329156856,0.1047259331496936,0.1357036508901457,0.0300250208507089,0.0361155698234349,0.025692263773908,0.34035,3.15241,2027.59375,4344.5625
NASA-SMAP,T-2,0.0,0.6941483691133186,0.7068324010793995,0.1703820016145796,0.1320858577663219,0.0785498489425982,0.0992934886385335,0.0649756341371985,0.39118,2.88325,2013.70703,4351.16406
NASA-SMAP,T-3,0.0,0.6668738953490172,0.9980978124327242,0.9244743879415817,0.8981196103589731,0.0419947506561679,0.0266666666666666,0.0987654320987654,0.31905,3.23478,2028.28809,4327.80469
NormA,Discords_annsgun,0.0,0.8682597073213159,0.8834836773437968,0.8334952784731388,0.4009953408008596,0.4,0.3684210526315789,0.4375,0.26645,0.85359,1420.0498,1033.52734
NormA,Discords_dutch_power_demand,0.0,0.5666972272443209,0.5587838684930724,0.4081303816262898,0.0754929828740521,0.0241646778042959,0.0235246282527881,0.0248405299313052,23.43521,73.88091,2136661.33594,17765.71875
NormA,Discords_marotta_valve_tek_14,0.0,0.5466417647385983,0.5035380358892023,0.5773266990853724,0.1020236359485982,0.0,0.0,0.0,0.31657,4.26163,3571.68262,2533.52734
NormA,Discords_marotta_valve_tek_16,0.0,0.500718253276601,0.2183028866021284,0.6257835983041994,0.0670006754359408,0.0,0.0,0.0,0.28237,2.4297,3571.05762,2533.52734
NormA,Discords_marotta_valve_tek_17,0.0,0.6889609988606639,0.5765751811185545,0.8168321665143566,0.11548882644094,0.2133757961783439,0.1574248120300752,0.3310276679841897,0.2438,2.83557,3571.05762,2533.52734
NormA,Discords_patient_respiration1,0.0,0.519089347692133,0.6586545025874951,0.604573143102705,0.3626302168477829,0.2352941176470588,0.1785714285714286,0.3448275862068966,0.39821,5.01062,4612.56152,3283.52734
NormA,Discords_patient_respiration2,0.0,0.46994004444675,0.4630688583858836,0.4575882577132616,0.0974301840224415,0.0,0.0,0.0,0.6223,2.48708,2876.72168,2033.52734
SSA,stb-10,0.0,0.6116548118827813,0.6984147587389204,0.5101606031088673,0.2849732096589623,0.1600252339396488,0.2071650242282354,0.1303617925174729,4.66943,115.50929,21002.78613,14960.89062
SSA,stb-11,0.0,0.576484989088071,0.7135083264351189,0.5697263153727683,0.3241982400523094,0.2499188575137942,0.3190784021216641,0.2053990610328638,4.60875,77.38593,21002.0918,14960.38281
SSA,stb-12,0.0,0.6640400519341784,0.6819299588941757,0.5266173314284922,0.2915888351346111,0.1494088870770485,0.1963252624812513,0.1205909449855225,4.57255,76.74495,21002.0918,14960.38281
SSA,stb-13,0.0,0.6687458220904567,0.6923031768113086,0.5561908250353631,0.3414093385121428,0.2001604492579221,0.2650308051837688,0.1608017530291312,4.32662,86.11051,21002.0918,14960.38281
SSA,stb-14,0.0,0.4483635304940929,0.7009049899837646,0.5033430003527616,0.2824750959966899,0.0906538307260328,0.1200339919269173,0.0728280484660995,4.51438,113.65597,21002.78613,14960.89062
SSA,stb-15,0.0,0.5639110327247798,0.7433648998459274,0.5306612616783665,0.3864827660629926,0.2146122660225998,0.2998601938003182,0.1671054752565687,4.85634,92.84367,21679.76367,15456.00781
SSA,stb-17,0.0,0.7449466755025339,0.7218833682254837,0.5891180666566642,0.4906315404076137,0.3322049725691607,0.4403664046543294,0.2666991528600345,3.57065,55.87936,18071.2998,12816.90625
SSA,stb-18,0.0,0.7370184164844626,0.7952720017786062,0.5578227604224298,0.3390198627571472,0.2191578428958384,0.2832771022980456,0.1787076824223926,2.29453,38.48951,18062.27344,12810.30469
SSA,stb-19,0.0,0.6982272129550545,0.7155730530012937,0.5856868789278145,0.4384164587359649,0.2449991148875906,0.3384194053208137,0.1919982242938793,3.211,56.89111,21679.76367,15456.00781
