collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
NASA-MSL,T-12,0.0,0.798556631278168,0.783091766737074,0.76680728959745,0.1462659286813151,0.0,0.0,0.0,0.72811,0.11101,1390.06543,1907.64844
NASA-MSL,T-13,0.0,0.2068005265913915,0.2120762345785265,0.5159897045737437,0.1629248348197177,0.0,0.0,0.0,0.75107,0.1143,1443.46387,1907.64844
NASA-MSL,T-4,0.0,0.5003381768942957,0.2153326137781209,0.2957381197174482,0.041859738714526,0.0,0.0,0.0,0.78812,0.10234,2435.7959,1736.25
NASA-MSL,T-5,0.0,,,0.5,,0.0,0.0,0.0,0.73531,0.08111,2057.57715,1737.05469
NASA-MSL,T-8,0.0,0.9179073246770002,0.9436110187415852,0.9078777339943768,0.7069542739069237,0.7401574803149605,0.6619718309859154,0.8392857142857142,0.72926,0.07126,870.88184,1174.57812
NASA-MSL,T-9,0.0,0.3698671430905115,0.3689564415432546,0.9041555985700296,0.547413287146183,0.1261261261261261,0.1268115942028985,0.1254480286738351,0.73083,0.0498,654.73828,834.23438
NASA-SMAP,A-1,0.0,,,0.5,,0.0,0.0,0.0,0.74187,0.2275,2551.76855,6902.39844
NASA-SMAP,A-2,0.0,0.5752003021047598,0.9114693004545694,0.9774112706505894,0.7937027387418469,0.2458471760797342,0.1692589204025617,0.4490291262135922,0.6974,0.2585,2617.37012,6320.55469
NASA-SMAP,A-3,0.0,0.4603284134138361,0.63506492762606,0.8419445604187611,0.238087644536429,0.2959285004965243,0.2146974063400576,0.4760383386581469,0.70897,0.18192,2667.89746,6554.71875
NASA-SMAP,A-4,0.0,0.5379882020406144,0.8696910131287076,0.9620674681448412,0.648139062607857,0.2415669205658324,0.1660185462159737,0.4432907348242811,0.74501,0.18378,2616.76855,6454.13281
NASA-SMAP,A-5,0.0,0.7305271117653218,0.7305271117653218,0.6501937586165087,0.1733962734649551,0.0,0.0,0.0,0.71804,0.1949,926.03809,3728.65625
NASA-SMAP,A-6,0.0,0.7142852257242588,0.7142852257242588,0.4295032841756716,0.0782386025727184,0.0,0.0,0.0,0.72436,0.19166,912.53418,3535.53125
NASA-SMAP,A-7,0.0,0.3804759913147405,0.499519512355212,0.3967950036657334,0.1964051246897191,0.0055130168453292,0.0076831142222981,0.0042988154375238,0.6498,0.38383,2761.69434,6895.22656
NASA-SMAP,A-8,0.0,0.1327613119115515,0.4468584429748419,0.0641732984901069,0.2536164719352136,0.0,0.0,0.0,0.72381,0.34867,1025.01074,6691.22656
NASA-SMAP,A-9,0.0,0.1334706748315638,0.3672127138612227,0.0078587357027588,0.2514034581723414,0.0,0.0,0.0,0.65364,0.24582,1033.00293,6738.24219
NASA-SMAP,B-1,0.0,,,0.5,,0.0,0.0,0.0,0.71815,0.31251,2190.65137,6425.16406
NASA-SMAP,D-1,0.0,0.9968396058717924,0.728824508891977,0.952582124588359,0.9697258346903272,0.9309496473675578,0.9711860926699062,0.8939145772962076,0.77243,0.36086,2722.82324,6798.00781
NASA-SMAP,D-11,0.0,0.911780946807436,0.9640427893029956,0.8044085133916365,0.2379028420903963,0.0330578512396694,0.0215672178289,0.070754716981132,0.75672,0.29873,2523.60059,5931.89062
NASA-SMAP,D-12,0.0,,,0.5,,0.0,0.0,0.0,0.66049,0.31068,479.21387,6323.77344
NASA-SMAP,D-13,0.0,,,0.5,,0.0,0.0,0.0,0.63086,0.29302,1422.37012,6118.57812
NASA-SMAP,D-2,0.0,,,0.5,,0.0,0.0,0.0,0.69627,0.32098,2551.76855,6866.53906
NASA-SMAP,D-3,0.0,0.9806847712474512,0.9806847712474512,0.9769401378196618,0.5894221490787848,0.950253807106599,0.9227129337539433,0.9794893260778568,0.82985,0.35797,2877.4873,6902.39844
NASA-SMAP,D-4,0.0,0.9999526599825276,1.0,0.9999967239693756,0.9999948141962662,0.991617510090034,0.9966300549176236,0.9866551340664772,0.78292,0.34161,2630.43652,6769.32031
NASA-SMAP,D-5,0.0,0.6666865335615643,0.9991265237675078,0.9758188896848338,0.9609385274327612,0.0132829795546295,0.0083434217845106,0.03255873340143,0.76795,0.16097,2535.33105,6090.41406
NASA-SMAP,D-6,0.0,0.6667135781330018,0.8461100376246844,0.9511646051912176,0.7029013723403658,0.0203389830508474,0.0128095644748078,0.0493421052631578,0.76799,0.32817,2551.71094,6296.45312
NASA-SMAP,D-7,0.0,,,0.5,,0.0,0.0,0.0,0.7349,0.20977,2310.2959,6101.67969
NASA-SMAP,D-8,0.0,,,0.5,,0.0,0.0,0.0,0.69176,0.31156,2326.05762,6288.36719
NASA-SMAP,D-9,0.0,,,0.5,,0.0,0.0,0.0,0.71667,0.21146,2310.45996,5911.77344
NASA-SMAP,E-1,0.0,0.7757205432836694,0.7738406988904803,0.7271914162704503,0.3962526475306278,0.3911764705882353,0.339632277834525,0.4611650485436893,0.77617,0.3604,2797.94824,6803.58594
NASA-SMAP,E-10,0.0,0.7664309891800295,0.6502788051411115,0.8617495747522782,0.5058564464922798,0.4722932651321399,0.3717122920021471,0.6474988312295467,0.60952,0.37523,2832.29199,6794.82031
NASA-SMAP,E-11,0.0,0.776805759102386,0.6549691479035916,0.876606641730064,0.5179993697549061,0.4551002615518745,0.3524169592222522,0.6422244094488188,0.77517,0.36087,2803.41699,6801.99219
NASA-SMAP,E-12,0.0,0.6735073821881558,0.6858429011313513,0.4539116861584299,0.0768704654186342,0.1170731707317073,0.1052367827612127,0.1319095477386934,0.71443,0.2641,2797.94824,6800.39844
NASA-SMAP,E-13,0.0,0.7247431888566498,0.6830931197475213,0.6831348921356477,0.115135743767244,0.1046099290780142,0.0793010752688172,0.1536458333333333,0.78455,0.226,2775.44824,6902.39844
NASA-SMAP,E-2,0.0,0.6743698818123098,0.6252405936160111,0.4852955907990264,0.3199903221293858,0.2477797513321492,0.2897798088907354,0.2164132795532113,0.64518,0.32506,2822.41699,6816.33594
NASA-SMAP,E-3,0.0,0.9260752388301255,0.6626615451935779,0.5184218903255954,0.5438883604132363,0.3897131552917903,0.602722961603182,0.2879485492947453,0.7482,0.17502,2793.76074,6637.03906
NASA-SMAP,E-4,0.0,0.4108228822084258,0.568106009272055,0.304003932850716,0.2235144314127895,0.0186403508771929,0.0276153346328784,0.0140681893412777,0.64905,0.21147,2789.07324,6674.49219
NASA-SMAP,E-5,0.0,0.7257972244176073,0.8194382867392802,0.5627140821428886,0.0651174424587347,0.0834057341442224,0.0659159571546278,0.1135288552507095,0.66663,0.28203,2798.1123,6626.67969
NASA-SMAP,E-6,0.0,0.7083620377140794,0.8721319753345101,0.4807314480214615,0.014413426929473,0.0,0.0,0.0,0.77859,0.36135,2755.10449,6631.46094
NASA-SMAP,E-7,0.0,0.7617892480280363,0.9843698977802045,0.9691796171403764,0.8030489552210889,0.4694244604316547,0.361997226074896,0.6675191815856778,0.80116,0.35818,2747.87012,6639.42969
NASA-SMAP,E-8,0.0,0.9241038829441908,0.928976701652653,0.7636578153092158,0.532669019119312,0.4157075152335815,0.3800445654865066,0.458756724447101,0.77646,0.22694,2819.10449,6816.33594
NASA-SMAP,E-9,0.0,0.9016800921440724,0.8329498171696665,0.8110364779299873,0.1313841119432258,0.1793570219966158,0.1442176870748299,0.2371364653243848,0.7598,0.29691,2833.20996,6633.05469
NASA-SMAP,F-1,0.0,0.6689912683812946,0.4617562953974973,0.3813646173501709,0.0159251369693466,0.0,0.0,0.0,0.77792,0.38055,2703.82324,6857.77344
NASA-SMAP,F-2,0.0,0.8073130385183763,0.6732320921887913,0.4540264516621344,0.4036128804946306,0.2518324607329842,0.3752535496957403,0.1895043731778425,0.78277,0.29684,2672.47559,6891.24219
NASA-SMAP,F-3,0.0,0.3089465517793683,0.3493739730692641,0.3610376260929593,0.0087985908721045,0.0,0.0,0.0,0.79589,0.34647,2885.60938,6692.0625
NASA-SMAP,G-1,0.0,0.2103067685699401,0.1764554223230255,0.3289455646991579,0.0134250793653026,0.0,0.0,0.0,0.78472,0.36397,2759.01465,6766.13281
NASA-SMAP,G-2,0.0,,,0.5,,0.0,0.0,0.0,0.71498,0.2872,2225.5498,5875.5625
NASA-SMAP,G-3,0.0,0.666685156301499,0.9986830360217755,0.9773057064349692,0.9316794238295132,0.012817290776577,0.0080494965118848,0.0314387868326963,0.73366,0.16141,2367.56934,6314.92188
NASA-SMAP,G-4,0.0,0.5779810166806947,0.392246742723065,0.6614543513646061,0.0212178988203492,0.020125786163522,0.0129575639779721,0.045045045045045,0.78179,0.34865,2568.87793,6093.63281
NASA-SMAP,G-6,0.0,0.974713962204444,0.9949060144737994,0.99749520528969,0.876137504812777,0.2093264248704663,0.1419735732358729,0.3982649842271294,0.77295,0.36598,2874.70215,6902.39844
NASA-SMAP,G-7,0.0,0.9077121318301128,0.9976043558673164,0.98323230961745,0.951698249393072,0.5004668534080299,0.3850574712643678,0.7146666666666667,0.63701,0.30005,2238.56543,6413.09375
NASA-SMAP,P-1,0.0,0.5474096635792114,0.5477160277141174,0.3643403446329207,0.0815639311618132,0.0187265917602996,0.0180505415162454,0.0194552529182879,0.76859,0.36851,2753.70605,6794.82031
NASA-SMAP,P-2,0.0,0.9970434582778086,0.9892764491461172,0.9689946285259302,0.944250590897398,0.8455200823892894,0.9318955732122588,0.7737983034872761,0.78821,0.3618,2722.24121,6557.9375
NASA-SMAP,P-3,0.0,0.9976698878352772,0.6775745531826959,0.9058093587258632,0.9211624439009448,0.777676120768527,0.8973817567567567,0.6861478850500483,0.89036,0.31373,2706.62793,6785.25781
NASA-SMAP,P-4,0.0,,,0.5,,0.0,0.0,0.0,0.75269,0.14976,2331.41699,6215.14062
NASA-SMAP,P-7,0.0,0.997451990314456,0.870239652338783,0.8782400961087038,0.8234516424661453,0.6571777145180967,0.8273602293671922,0.5450620615218564,0.71395,0.35464,2715.04199,6446.89062
NASA-SMAP,R-1,0.0,,,0.5,,0.0,0.0,0.0,0.7574,0.27606,2546.7334,5781.41406
NASA-SMAP,S-1,0.0,0.5403787335787131,0.5633697949852733,0.4389125742542827,0.0913842207063426,0.1336717428087986,0.116725768321513,0.1563737133808392,0.39581,0.2546,2767.24512,5851.42188
NASA-SMAP,T-1,0.0,0.5676528212725391,0.5748800105899371,0.2599911025018659,0.1156665135697352,0.0116763969974979,0.0140449438202247,0.0099914359120753,0.77868,0.37309,2815.60449,6880.08594
NASA-SMAP,T-2,0.0,0.6054302458483373,0.5862510182299465,0.2577261666596859,0.1302675055426775,0.0513595166163142,0.0649226656482719,0.0424840684743221,0.795,0.37636,2799.37793,6890.44531
NASA-SMAP,T-3,0.0,0.645534809589649,0.6205435201504141,0.3927854152936587,0.0287819830090729,0.0,0.0,0.0,0.80597,0.37124,2861.42871,6853.78906
NormA,Discords_annsgun,0.0,0.8869989717024069,0.8943369055891072,0.7904059975637318,0.3110789466732155,0.36,0.3315789473684211,0.39375,0.79463,0.08253,2089.51074,1561.63281
NormA,Discords_dutch_power_demand,0.0,0.5403905861286408,0.5404806007569387,0.4336726234288426,0.0806464437873435,0.0322195704057279,0.0313661710037174,0.0331207065750736,1.91002,1.13184,28420.74121,27666.54688
NormA,Discords_marotta_valve_tek_14,0.0,0.6933192543139396,0.7070725478410975,0.7894502639495671,0.1984119548042383,0.1825396825396825,0.1529255319148936,0.2263779527559055,0.8175,0.20658,4486.90234,3975.73438
NormA,Discords_marotta_valve_tek_16,0.0,0.7036915509602343,0.782024968061372,0.7345710633701331,0.1328827519895218,0.0382165605095541,0.0281954887218045,0.0592885375494071,0.66884,0.10883,4473.09277,3975.69531
NormA,Discords_marotta_valve_tek_17,0.0,0.7460653209541211,0.8591729319047468,0.9464281648382308,0.3271982277625973,0.3312101910828025,0.244360902255639,0.5138339920948617,0.82236,0.22988,4470.31152,3975.69531
NormA,Discords_patient_respiration1,0.0,0.5984998597576974,0.6602454654732828,0.5606224054733459,0.3344172807174424,0.2352941176470588,0.1785714285714286,0.3448275862068966,0.77831,0.13936,5624.94043,5182.72656
NormA,Discords_patient_respiration2,0.0,0.4697896111133511,0.4728332372183179,0.453409033690503,0.0971713223021961,0.0,0.0,0.0,0.54304,0.09506,3643.08496,3171.00781
SSA,stb-10,0.0,0.536918158451956,0.5602465968571059,0.5192998005531604,0.2851124382856161,0.1961938807696351,0.2539881308869167,0.1598259558722762,1.75227,1.20077,24224.81543,23539.55469
SSA,stb-11,0.0,0.5797778541159458,0.5670385801415907,0.5428438439640597,0.2819146603689119,0.2127015038407443,0.2715619647494336,0.1748114952340304,1.56598,1.17964,24220.16699,23538.75781
SSA,stb-12,0.0,0.4985322395880468,0.667876840770767,0.5194773825948753,0.2981963965910647,0.1718304117407256,0.2257874437540175,0.1386878125822584,1.55768,0.94974,24235.51074,23538.75781
SSA,stb-13,0.0,0.4832475368096231,0.6250975290812899,0.52633921819252,0.3191635210616492,0.1853188929001203,0.2453792224346717,0.1488785769528229,1.57723,1.19078,24229.19824,23538.75781
SSA,stb-14,0.0,0.4945409605641677,0.5364919407322286,0.4752060424788145,0.2806340831817823,0.1442037705575611,0.190939026981092,0.1158481567414282,1.36482,1.25667,24221.90918,23539.55469
SSA,stb-15,0.0,0.5463203393977909,0.6908507818073107,0.5522836363212477,0.3900576035183432,0.2063314068834641,0.2882900255507882,0.1606576755682123,1.79783,1.15538,25012.38574,24316.50781
SSA,stb-17,0.0,0.6633618985419345,0.7947453952299374,0.6368805623100628,0.3708173886507381,0.1734562857476363,0.2299312991273132,0.1392533173401304,0.85623,1.0373,20782.56934,20175.14844
SSA,stb-18,0.0,0.7049652250864872,0.7589119217489518,0.5968491432494314,0.3694359914834252,0.2915538044816547,0.3768540327200967,0.237741456166419,1.21439,0.85084,20795.54199,20164.78906
SSA,stb-19,0.0,0.6367897843354041,0.7518273284060826,0.6407953399786396,0.5232873548672122,0.3887413701540095,0.5369718309859154,0.3046445813217912,1.48811,1.0906,24989.32324,24316.50781
SSA,stb-2,0.0,0.5633752407477377,0.5739430113198423,0.7476257623722884,0.3031984035591108,0.3074409624238823,0.3317095058009102,0.2864813994685563,1.71178,1.0335,24147.91699,23567.44531
SSA,stb-20,0.0,0.5102572735311993,0.6097584495036016,0.4852690230358949,0.2910047862992154,0.2007450331125827,0.2618790496760259,0.1627516778523489,1.43402,1.04686,24233.44043,23539.55469
SSA,stb-25,0.0,0.457978330999348,0.565225537671668,0.4967966703508175,0.2762469770634882,0.1670986430858362,0.2143807213833033,0.1369041670830418,1.23253,0.95871,17156.93652,16539.80469
SSA,stb-28,0.0,0.5522082845653188,0.7208390567281605,0.5563440440816803,0.3279648220546596,0.2119266055045871,0.271509167842031,0.1737887451098405,0.95197,0.57943,17163.37402,16539.80469
SSA,stb-29,0.0,0.6493475505554166,0.621301173827102,0.619315303611415,0.3492004970960652,0.3287190485474751,0.371332922209497,0.2948789701972856,0.71684,0.53137,17110.71777,16539.80469
SSA,stb-3,0.0,0.4537917495980424,0.6885933587287599,0.6001116748357737,0.3457256395766123,0.2017713529471648,0.2617400031694046,0.1641598197720646,1.60833,1.27979,24904.35156,24207.375
SSA,stb-31,0.0,0.4713011217438819,0.5803937248224843,0.5117115501986608,0.2759951364136221,0.1985433818872704,0.2500398787685436,0.1646360676399537,1.17188,0.85859,17159.81152,16539.80469
SSA,stb-32,0.0,0.5555544266030806,0.6596247499295094,0.5455899220270596,0.3172502655519417,0.2302357836338419,0.293839981118716,0.1892672544846458,1.13599,0.82099,17161.63184,16539.00781
SSA,stb-4,0.0,0.5019930408507532,0.5725383898207309,0.5494158089286922,0.3069231468502043,0.2047524337904323,0.2620438347355447,0.1680181418361737,1.74454,1.01004,24891.19824,24207.33594
SSA,stb-5,0.0,0.524701491402137,0.6097619996796682,0.6043432881760558,0.3529435614037338,0.2635973820807944,0.3296083079354329,0.2196149217809867,1.42835,1.02357,24214.77246,23541.14844
SSA,stb-6,0.0,0.6252475994748767,0.6585093097307425,0.568340020652256,0.3757450688238646,0.2943833236826867,0.3879494536353092,0.2371799656639546,1.61723,0.97034,21211.82324,20591.11719
SSA,stb-7,0.0,0.497462993321334,0.7399988939143708,0.5584042844328873,0.3840770875557069,0.1827191080829978,0.2578671328671328,0.1414868105515587,1.28065,0.90029,20459.8623,19864.36719
SSA,stb-8,0.0,0.5256322711939639,0.6355392746357045,0.5337833048375248,0.3313266012648783,0.1906274821286735,0.2535925612848689,0.1527106133876304,1.74471,1.23209,24228.27246,23540.35156
SSA,stb-9,0.0,0.6405902869489429,0.7758586732524569,0.6700246010020756,0.4262446057455722,0.2057628719886632,0.280078185278535,0.1626149802890932,1.6069,0.9041,24152.63574,23538.75781
YAHOO,Yahoo_A1real_35_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66867,0.07194,1569.22168,1100.54688
YAHOO,Yahoo_A1real_36_data,0.0,0.5281841719425935,0.5294661403854036,0.812987179640839,0.2554824111682531,0.0526315789473684,0.0337268128161888,0.1197604790419161,0.60022,0.07148,1529.58496,1127.90625
YAHOO,Yahoo_A1real_37_data,0.0,0.8866428422628967,0.6611153590683767,0.9721350897245372,0.7373921380017108,0.348314606741573,0.2540983606557377,0.5535714285714286,0.74377,0.06713,1581.51855,1106.17969
YAHOO,Yahoo_A1real_38_data,0.0,0.5965368738996119,0.4989982728842832,0.9045211937444804,0.5232993031747035,0.0131578947368421,0.0086058519793459,0.0279329608938547,0.74132,0.08417,1607.81543,1100.54688
YAHOO,Yahoo_A1real_39_data,0.0,0.6202519081000331,0.3994452149791955,0.6394677254658815,0.4467323225759204,0.1045751633986928,0.0687285223367697,0.2185792349726776,0.73145,0.05843,1526.40918,1100.54688
YAHOO,Yahoo_A1real_3_data,0.0,0.7596001381875809,0.6661886157954601,0.9185803394964884,0.5821415319663745,0.1728395061728395,0.1160862354892205,0.3381642512077294,0.72141,0.0482,1610.61621,1127.90625
YAHOO,Yahoo_A1real_40_data,0.0,0.595642915255461,0.6213618096261797,0.8983839428022125,0.4259249882150247,0.3946188340807174,0.3374233128834356,0.4751619870410367,0.63411,0.0351,1584.87793,1100.54688
YAHOO,Yahoo_A1real_41_data,0.0,0.9639353877340616,0.4994949494949495,0.9906796141623022,0.8792101870347758,0.0408163265306122,0.0259067357512953,0.0961538461538461,0.51497,0.03382,1460.37402,1106.98438
YAHOO,Yahoo_A1real_42_data,0.0,0.9147178317938892,0.7292005969604527,0.999826152400206,0.9934665037456842,0.4680851063829787,0.3548387096774194,0.6875,0.57124,0.03469,1466.92871,1111.00781
YAHOO,Yahoo_A1real_43_data,0.0,0.7615088907104453,0.4749579226503281,0.9403431032573636,0.6814408660110773,0.284090909090909,0.2055921052631578,0.4595588235294118,0.55949,0.03412,1531.52246,1111.00781
YAHOO,Yahoo_A1real_44_data,0.0,0.4244356348787763,0.4993573623917294,0.579389697678271,0.3338501487694683,0.0769230769230769,0.050251256281407,0.1639344262295081,0.7435,0.03533,1579.39453,1127.94531
YAHOO,Yahoo_A1real_45_data,0.0,0.1858563797477399,0.2407984859408795,0.5940756420713982,0.0433927354355066,0.0,0.0,0.0,0.7704,0.06006,1581.45996,1111.00781
YAHOO,Yahoo_A1real_46_data,0.0,0.4886750660677681,0.4926392140334982,0.7424227284094305,0.5466634973849063,0.6929133858267718,0.6386066763425254,0.7573149741824441,0.58526,0.03524,1622.55762,1111.8125
YAHOO,Yahoo_A1real_47_data,0.0,0.1600481664020681,0.0737201157301659,0.465079083085639,0.1852208246844641,0.0,0.0,0.0,0.67919,0.07134,1600.41699,1100.54688
YAHOO,Yahoo_A1real_48_data,0.0,0.6668279651650258,0.5113067271958184,0.8362804325528669,0.1372334548587425,0.0,0.0,0.0,0.75723,0.06561,1478.86621,1110.20312
YAHOO,Yahoo_A1real_49_data,0.0,0.7870656937604482,0.998972667633632,0.9876795043534022,0.887383290588213,0.0399999999999999,0.0253807106598984,0.0943396226415094,0.6885,0.07229,1600.77246,1127.90625
YAHOO,Yahoo_A1real_4_data,0.0,0.7372821793255823,0.4807692307692308,0.9993333086030664,0.9635775115992912,0.0675675675675675,0.0433275563258232,0.1533742331288344,0.73508,0.06962,1435.35449,1097.32812
YAHOO,Yahoo_A1real_50_data,0.0,0.8174239581564766,1.0,0.9996424558174626,0.9830038137714504,0.0927152317880794,0.0600343053173241,0.2034883720930232,0.69585,0.03627,1570.36621,1110.20312
YAHOO,Yahoo_A1real_51_data,0.0,0.6389536269365099,0.4972797364528704,0.8942141557544403,0.4469038705873955,0.0136054421768707,0.0086805555555555,0.0314465408805031,0.45581,0.03562,1613.87793,1100.54688
YAHOO,Yahoo_A1real_52_data,0.0,0.3343705281373756,0.3963263748434832,0.7831262423651245,0.4783229689804359,0.0774193548387096,0.0511073253833049,0.1595744680851063,0.72389,0.07079,1565.07715,1104.57031
YAHOO,Yahoo_A1real_53_data,0.0,0.4429114141245046,0.3964598401218119,0.832648537279466,0.3720831820776876,0.1707317073170731,0.1157024793388429,0.3255813953488372,0.7416,0.07178,1562.99121,1127.90625
YAHOO,Yahoo_A1real_54_data,0.0,0.8774840723259182,0.0709939148073022,0.975921369703725,0.711637271159143,0.1012658227848101,0.0657894736842105,0.2197802197802197,0.74966,0.03388,1013.13184,548.53125
YAHOO,Yahoo_A1real_55_data,0.0,0.3329138313080373,0.238192376728962,0.7683882038039256,0.3975097997935658,0.0135135135135135,0.0086655112651646,0.0306748466257668,0.73059,0.05886,1592.47168,1100.54688
YAHOO,Yahoo_A1real_56_data,0.0,0.5078433990154492,0.2270356643511839,0.7364951242403834,0.4839034687766081,0.0135135135135135,0.0086655112651646,0.0306748466257668,0.57652,0.03516,1591.28418,1100.54688
YAHOO,Yahoo_A1real_57_data,0.0,0.6777231850751955,0.1036172985046844,0.931187612345958,0.5736768189530337,0.0135135135135135,0.0085763293310463,0.0318471337579617,0.71565,0.05904,1574.65137,1111.8125
YAHOO,Yahoo_A1real_58_data,0.0,0.7619322939212517,1.0,0.984035218950274,0.9598574521334806,0.4598930481283422,0.3473344103392569,0.680379746835443,0.73357,0.07098,1519.58105,1106.98438
YAHOO,Yahoo_A1real_59_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683,0.03628,1606.94824,1097.32812
YAHOO,Yahoo_A1real_5_data,0.0,0.6334620958448124,0.9993049521524856,0.9729788163792078,0.7177259938010301,0.0273972602739726,0.0173010380622837,0.0657894736842105,0.72372,0.07087,1522.67871,1110.20312
YAHOO,Yahoo_A1real_60_data,0.0,0.8608479469716785,0.3312849162011173,0.9322712259873748,0.7253629973402961,0.1840490797546012,0.1241721854304635,0.3554502369668246,0.71633,0.07007,1477.86621,1127.90625
YAHOO,Yahoo_A1real_61_data,0.0,0.530112701320865,0.2759658083185534,0.5773064831631834,0.094895539035393,0.0118343195266272,0.0082781456953642,0.0207468879668049,0.65625,0.07113,1572.14844,1111.85156
YAHOO,Yahoo_A1real_62_data,0.0,0.7572704357584277,0.513487660225751,0.9551604867328548,0.7328516769661978,0.1219512195121951,0.0814332247557003,0.2427184466019417,0.7087,0.04321,913.16309,548.53125
YAHOO,Yahoo_A1real_63_data,0.0,0.8852612467218076,0.9918612171258404,0.9319981651594796,0.412780166988281,0.1052631578947368,0.0684931506849315,0.2272727272727272,0.5286,0.0721,1573.61621,1110.48828
YAHOO,Yahoo_A1real_64_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141,0.0358,1556.99512,1111.8125
YAHOO,Yahoo_A1real_65_data,0.0,0.8156659265502922,0.4442700156985871,0.9902974711615524,0.8752163437191899,0.0625,0.0424448217317487,0.1184834123222749,0.73724,0.07028,1535.16309,1098.13281
YAHOO,Yahoo_A1real_66_data,0.0,0.7593755167713828,0.5475347622496761,0.999413987770306,0.9791074279347656,0.2560975609756097,0.1770657672849915,0.4625550660792951,0.57153,0.04481,1429.13184,1098.13281
YAHOO,Yahoo_A1real_67_data,0.0,0.7902419590089595,0.6679013261707253,0.9916983372256486,0.9663806036745308,0.2771084337349397,0.1932773109243697,0.4893617021276595,0.74358,0.07072,1515.26855,1097.32812
YAHOO,Yahoo_A1real_6_data,0.0,0.7441530657389955,0.9734535650413638,0.7970548912696922,0.3057894343936489,0.1052631578947368,0.0684931506849315,0.2272727272727272,0.67836,0.07148,1575.45996,1110.20312
YAHOO,Yahoo_A1real_7_data,0.0,0.8295450938704765,0.6917071155985225,0.9330015757559612,0.6809446067341622,0.1470588235294117,0.1184834123222749,0.193798449612403,0.64541,0.07171,1534.16699,1097.32812
YAHOO,Yahoo_A1real_8_data,0.0,0.9424857122740994,0.4990484555701946,0.9901033958149758,0.8679442125439796,0.131578947368421,0.0865051903114186,0.2747252747252747,0.69848,0.06866,1425.9082,1094.91406
YAHOO,Yahoo_A1real_9_data,0.0,0.6387257936656389,0.3995674506623412,0.9365435550233332,0.6813931463135359,0.0774193548387096,0.0503355704697986,0.1675977653631284,0.72995,0.07355,1502.70996,1127.90625
YAHOO,Yahoo_A2synthetic_100_data,0.0,0.1356265318825158,0.0048409619860357,0.3651285573636283,0.0762000858304358,0.0,0.0,0.0,0.55873,0.03387,1595.47559,1095.71875
YAHOO,Yahoo_A2synthetic_10_data,0.0,0.5795222828197596,0.1108511477532086,0.7857532842377847,0.1467392054350132,0.0,0.0,0.0,0.71021,0.07924,1625.63184,1095.71875
YAHOO,Yahoo_A2synthetic_11_data,0.0,0.1471883330443958,0.0055900621118012,0.7653679583583486,0.1873223000700313,0.0,0.0,0.0,0.74102,0.08267,1561.00684,1095.71875
YAHOO,Yahoo_A2synthetic_12_data,0.0,0.6614581790035879,0.5387049074004701,0.6175514517046693,0.0603570276135464,0.0,0.0,0.0,0.65741,0.0718,1639.72559,1095.71875
YAHOO,Yahoo_A2synthetic_13_data,0.0,0.1446105706807067,0.0031031807602792,0.3582465531410677,0.0762000858304358,0.0,0.0,0.0,0.55838,0.0344,1574.03809,1095.71875
YAHOO,Yahoo_A2synthetic_14_data,0.0,0.2075748792423993,0.0055900621118012,0.4602083802176572,0.1229897835891912,0.0,0.0,0.0,0.73162,0.07012,1590.63184,1095.71875
YAHOO,Yahoo_A2synthetic_15_data,0.0,0.7188072867462605,0.4035887150458897,0.6184162373125416,0.0836385487490304,0.0,0.0,0.0,0.75385,0.05471,1629.70508,1095.71875
YAHOO,Yahoo_A2synthetic_16_data,0.0,0.1412682811494076,0.0042316101276535,0.3616647571142085,0.0784143693426395,0.0,0.0,0.0,0.62203,0.07071,1600.10059,1095.71875
YAHOO,Yahoo_A2synthetic_17_data,0.0,0.8975484699117683,0.4991738412035829,0.9357299987762168,0.5657412207262873,0.1184210526315789,0.0774526678141135,0.2513966480446927,0.64879,0.07107,1584.28516,1095.75781
YAHOO,Yahoo_A2synthetic_18_data,0.0,0.3245556658085875,0.2586202109274392,0.3359955553566833,0.0377881753305757,0.0,0.0,0.0,0.70857,0.0344,1610.07715,1095.71875
YAHOO,Yahoo_A2synthetic_19_data,0.0,0.3035943174921156,0.0784061209802659,0.7462299972844257,0.1316245477931772,0.0,0.0,0.0,0.58796,0.0353,1602.50684,1096.00391
YAHOO,Yahoo_A2synthetic_1_data,0.0,0.7748559834002039,0.5813791849512855,0.8785152980075803,0.34404751740057,0.0,0.0,0.0,0.77118,0.07085,1669.75684,1095.71875
YAHOO,Yahoo_A2synthetic_20_data,0.0,0.1261637730325044,0.0055900621118012,0.4456804087633543,0.1216560573641468,0.0,0.0,0.0,0.7264,0.07037,1587.28809,1095.71875
YAHOO,Yahoo_A2synthetic_21_data,0.0,0.4040443263645384,0.2600276730541967,0.3709526451203707,0.040656847445419,0.0,0.0,0.0,0.77033,0.07051,1617.35059,1095.71875
